time,inputx,predictx,inputy,predicty
44.3389,-0.0342837,-0.0181159,0.0155665,0.0193864
44.3399,-0.0341513,-0.0184586,0.0156102,0.0194674
44.3409,-0.0340149,-0.0187958,0.0156524,0.0195172
44.3419,-0.033875,-0.0190885,0.0156903,0.0195372
44.3429,-0.0337339,-0.0192972,0.0157219,0.0195445
44.3439,-0.033595,-0.0194363,0.0157462,0.0195606
44.3449,-0.0334574,-0.0195528,0.0157627,0.0195993
44.3459,-0.0333153,-0.019646,0.0157713,0.0196576
44.3469,-0.0331666,-0.0196964,0.0157722,0.0197237
44.3479,-0.0330134,-0.0197344,0.0157657,0.0197892
44.3489,-0.0328588,-0.0197935,0.0157525,0.019848
44.3499,-0.0327054,-0.0198739,0.0157333,0.0198959
44.3509,-0.032553,-0.019941,0.0157087,0.0199306
44.3519,-0.0323996,-0.019933,0.0156794,0.0199505
44.3529,-0.0322452,-0.0198299,0.0156463,0.0199553
44.3539,-0.0320927,-0.0196649,0.0156099,0.0199453
44.3549,-0.0319448,-0.0194708,0.0155711,0.0199196
44.3559,-0.0318023,-0.0192565,0.0155314,0.0198717
44.3569,-0.0316642,-0.0190226,0.0154949,0.0197942
44.3579,-0.0315271,-0.0187714,0.0154674,0.0196919
44.3589,-0.0313887,-0.0185171,0.0154501,0.0195735
44.3599,-0.0312493,-0.0183055,0.0154396,0.019438
44.3609,-0.0311092,-0.0181749,0.0154322,0.0192886
44.3619,-0.0309681,-0.0181106,0.0154255,0.0191438
44.3629,-0.0308261,-0.0180689,0.0154179,0.0190252
44.3639,-0.0306852,-0.0180121,0.0154082,0.0189467
44.3649,-0.0305461,-0.0179334,0.0153958,0.0189048
44.3659,-0.0304089,-0.0178233,0.0153804,0.018887
44.3669,-0.0302743,-0.0176711,0.0153616,0.0188839
44.3679,-0.0301431,-0.0174762,0.0153397,0.0188886
44.3689,-0.030016,-0.0172456,0.0153147,0.0188956
44.3699,-0.0298935,-0.0170006,0.015287,0.0189014
44.3709,-0.0297749,-0.0167455,0.0152568,0.0189035
44.3719,-0.02966,-0.0164741,0.0152244,0.0189002
44.3729,-0.0295495,-0.0161993,0.0151903,0.0188906
44.3739,-0.0294438,-0.0159352,0.0151548,0.0188746
44.3749,-0.0293427,-0.0156853,0.0151182,0.018852
44.3759,-0.0292459,-0.0154435,0.0150809,0.0188233
44.3769,-0.0291538,-0.0151981,0.0150431,0.0187891
44.3779,-0.0290674,-0.0149519,0.0150051,0.01875
44.3789,-0.028987,-0.0147141,0.0149672,0.0187068
44.3799,-0.0289126,-0.0144821,0.0149295,0.0186602
44.3809,-0.0288437,-0.0142489,0.0148922,0.0186111
44.3819,-0.0287806,-0.0140111,0.0148555,0.0185602
44.3829,-0.028724,-0.0137773,0.0148195,0.0185082
44.3839,-0.0286742,-0.0135604,0.0147841,0.0184558
44.3849,-0.0286308,-0.0133615,0.0147496,0.0184035
44.3859,-0.0285931,-0.013181,0.0147159,0.0183518
44.3869,-0.0285601,-0.0130198,0.0146831,0.0183012
44.3879,-0.0285318,-0.0128814,0.0146511,0.0182521
44.3889,-0.0285087,-0.0127734,0.0146199,0.0182048
44.3899,-0.0284913,-0.0126906,0.0145895,0.0181595
44.3909,-0.02848,-0.0126146,0.0145599,0.0181164
44.3919,-0.0284759,-0.0125333,0.014531,0.0180757
44.3929,-0.0284791,-0.0124442,0.0145027,0.0180375
44.3939,-0.0284896,-0.0123414,0.014475,0.0180018
44.3949,-0.0285076,-0.012221,0.0144479,0.0179687
44.3959,-0.0285344,-0.012094,0.0144212,0.0179381
44.3969,-0.0285697,-0.011983,0.0143948,0.01791
44.3979,-0.0286117,-0.0118931,0.0143688,0.0178843
44.3989,-0.0286599,-0.0118279,0.014343,0.0178609
44.3999,-0.028713,-0.0118069,0.0143174,0.0178397
44.4009,-0.02877,-0.0118265,0.0142918,0.0178207
44.4019,-0.0288324,-0.0118854,0.0142662,0.0178037
44.4029,-0.0289011,-0.0119926,0.0142406,0.0177885
44.4039,-0.0289749,-0.0121273,0.0142149,0.017775
44.4049,-0.0290531,-0.0122879,0.014189,0.0177631
44.4059,-0.0291328,-0.0125018,0.0141629,0.0177526
44.4069,-0.0292101,-0.0127724,0.0141364,0.0177434
44.4079,-0.0292839,-0.0131064,0.0141097,0.0177354
44.4089,-0.0293552,-0.0135154,0.0140825,0.0177283
44.4099,-0.0294256,-0.0139899,0.0140549,0.0177222
44.4109,-0.0294945,-0.0145072,0.0140268,0.0177168
44.4119,-0.0295613,-0.0150121,0.0139982,0.017712
44.4129,-0.0296265,-0.0154795,0.0139691,0.0177078
44.4139,-0.0296896,-0.0159215,0.0139394,0.017704
44.4149,-0.0297505,-0.0163385,0.013909,0.0177005
44.4159,-0.0298102,-0.0167374,0.0138781,0.0176973
44.4169,-0.029869,-0.0171153,0.0138465,0.0176942
44.4179,-0.0299269,-0.0174691,0.0138142,0.0176912
44.4189,-0.0299835,-0.0178035,0.0137811,0.0176898
44.4199,-0.030038,-0.0181207,0.0137464,0.0176975
44.4209,-0.03009,-0.0184313,0.0137064,0.0177229
44.4219,-0.0301387,-0.0187425,0.0136559,0.0177627
44.4229,-0.0301846,-0.0190519,0.0135941,0.0178096
44.4239,-0.0302285,-0.019363,0.0135249,0.0178661
44.4249,-0.03027,-0.0196821,0.0134521,0.0179302
44.4259,-0.0303075,-0.0200056,0.0133786,0.0179851
44.4269,-0.0303393,-0.0203327,0.0133063,0.0180102
44.4279,-0.0303644,-0.0206741,0.0132364,0.0179928
44.4289,-0.0303823,-0.0210371,0.0131697,0.0179376
44.4299,-0.0303934,-0.0214183,0.0131068,0.0178579
44.4309,-0.0303989,-0.0218077,0.0130479,0.0177638
44.4319,-0.0303988,-0.0221937,0.0129931,0.0176633
44.4329,-0.0303921,-0.0225608,0.0129421,0.0175621
44.4339,-0.0303778,-0.0229008,0.0128947,0.0174645
44.4349,-0.0303553,-0.0232223,0.0128506,0.0173733
44.4359,-0.0303243,-0.0235399,0.0128094,0.0172905
44.4369,-0.0302847,-0.0238616,0.0127707,0.0172171
44.4379,-0.0302368,-0.0241793,0.0127341,0.0171538
44.4389,-0.0301807,-0.0244779,0.0126992,0.0171004
44.4399,-0.0301168,-0.0247458,0.0126655,0.0170568
44.4409,-0.0300455,-0.0249751,0.0126328,0.0170223
44.4419,-0.0299673,-0.0251605,0.0126006,0.0169963
44.4429,-0.0298828,-0.025297,0.0125686,0.0169779
44.4439,-0.0297927,-0.0253752,0.0125366,0.0169662
44.4449,-0.0296986,-0.0253829,0.0125043,0.0169603
44.4459,-0.0296029,-0.0253132,0.0124714,0.0169593
44.4469,-0.0295074,-0.0251663,0.0124378,0.0169624
44.4479,-0.0294127,-0.024951,0.0124032,0.0169688
44.4489,-0.0293178,-0.0246836,0.0123676,0.0169776
44.4499,-0.0292207,-0.024376,0.0123309,0.0169883
44.4509,-0.0291214,-0.0240553,0.0122929,0.0170001
44.4519,-0.0290199,-0.023755,0.0122536,0.0170125
44.4529,-0.0289168,-0.0234607,0.0122129,0.0170249
44.4539,-0.0288156,-0.023165,0.0121708,0.017037
44.4549,-0.0287168,-0.0229027,0.0121272,0.0170484
44.4559,-0.0286146,-0.0226599,0.0120823,0.0170588
44.4569,-0.0285063,-0.0223942,0.0120359,0.0170678
44.4579,-0.0283946,-0.0221256,0.0119881,0.0170754
44.4589,-0.0282824,-0.0218958,0.011939,0.0170812
44.4599,-0.0281706,-0.02171,0.0118885,0.0170853
44.4609,-0.0280586,-0.0215286,0.0118367,0.0170874
44.4619,-0.0279457,-0.0213031,0.0117836,0.0170876
44.4629,-0.0278308,-0.0210464,0.0117293,0.0170857
44.4639,-0.0277131,-0.0207936,0.0116739,0.0170819
44.4649,-0.0275932,-0.020559,0.0116173,0.017076
44.4659,-0.027472,-0.0203398,0.0115597,0.0170682
44.4669,-0.0273509,-0.0201165,0.011501,0.0170584
44.4679,-0.0272312,-0.0198761,0.0114414,0.0170467
44.4689,-0.0271129,-0.0196071,0.0113809,0.0170332
44.4699,-0.0269957,-0.019299,0.0113196,0.0170179
44.4709,-0.0268798,-0.018957,0.0112574,0.017001
44.4719,-0.0267662,-0.0185853,0.0111945,0.0169825
44.4729,-0.0266568,-0.0181914,0.0111309,0.0169625
44.4739,-0.0265529,-0.017779,0.0110667,0.016941
44.4749,-0.0264551,-0.0173425,0.0110018,0.0169183
44.4759,-0.0263628,-0.0168823,0.0109364,0.0168943
44.4769,-0.0262754,-0.0164039,0.0108704,0.0168691
44.4779,-0.0261929,-0.0159306,0.0108039,0.0168428
44.4789,-0.0261147,-0.0154906,0.010737,0.0168156
44.4799,-0.0260404,-0.0150821,0.0106697,0.0167874
44.4809,-0.0259711,-0.0146974,0.010602,0.0167584
44.4819,-0.0259077,-0.0143399,0.0105339,0.0167286
44.4829,-0.02585,-0.014005,0.0104655,0.0166981
44.4839,-0.025797,-0.0136862,0.0103969,0.0166669
44.4849,-0.0257482,-0.0133845,0.0103279,0.0166352
44.4859,-0.0257028,-0.0131084,0.0102587,0.016603
44.4869,-0.0256607,-0.0128687,0.0101893,0.0165702
44.4879,-0.0256219,-0.0126705,0.0101197,0.0165371
44.4889,-0.0255867,-0.0125192,0.0100499,0.0165036
44.4899,-0.0255532,-0.0124159,0.00997993,0.0164698
44.4909,-0.0255196,-0.0123479,0.00990983,0.0164357
44.4919,-0.0254859,-0.0123142,0.00983961,0.0164013
44.4929,-0.0254519,-0.0123241,0.00976927,0.0163667
44.4939,-0.0254177,-0.0123764,0.00969885,0.0163319
44.4949,-0.0253831,-0.0124602,0.00962834,0.016297
44.4959,-0.0253481,-0.0125604,0.00955776,0.016262
44.4969,-0.0253117,-0.0126672,0.00948713,0.0162268
44.4979,-0.0252734,-0.0127697,0.00941645,0.0161916
44.4989,-0.0252345,-0.0128623,0.00934573,0.0161563
44.4999,-0.0251961,-0.0129587,0.009275,0.016121
44.5009,-0.0251574,-0.0130582,0.00920424,0.0160856
44.5019,-0.0251173,-0.0131449,0.00913348,0.0160503
44.5029,-0.0250757,-0.013224,0.00906273,0.0160149
44.5039,-0.0250316,-0.0133079,0.00899198,0.0159796
44.5049,-0.0249847,-0.0134012,0.00892126,0.0159444
44.5059,-0.024936,-0.0135294,0.00885055,0.0159091
44.5069,-0.0248826,-0.0137153,0.00877989,0.015874
44.5079,-0.0248207,-0.0139227,0.00870926,0.0158389
44.5089,-0.0247516,-0.0141257,0.00863868,0.0158038
44.5099,-0.0246786,-0.0143448,0.00856815,0.0157688
44.5109,-0.0246022,-0.0145855,0.00849768,0.015734
44.5119,-0.0245217,-0.0148234,0.00842727,0.0156992
44.5129,-0.0244356,-0.0150032,0.00835694,0.0156645
44.5139,-0.0243454,-0.0151039,0.00828668,0.0156299
44.5149,-0.0242531,-0.0151904,0.0082165,0.0155954
44.5159,-0.0241554,-0.0152994,0.00814632,0.0155626
44.5169,-0.0240506,-0.0153928,0.00807529,0.0155392
44.5179,-0.0239394,-0.0154729,0.00799982,0.0155336
44.5189,-0.0238224,-0.0155434,0.00791461,0.0155429
44.5199,-0.0237019,-0.015586,0.00781894,0.0155596
44.5209,-0.0235813,-0.015585,0.00771675,0.0155863
44.5219,-0.0234628,-0.015498,0.00761191,0.0156211
44.5229,-0.0233473,-0.0153106,0.00750716,0.0156472
44.5239,-0.0232347,-0.0150235,0.00740442,0.0156441
44.5249,-0.0231254,-0.0146415,0.00730498,0.0155991
44.5259,-0.0230208,-0.0142055,0.0072097,0.0155169
44.5269,-0.0229213,-0.0137573,0.00711908,0.0154108
44.5279,-0.0228261,-0.0133051,0.00703334,0.0152912
44.5289,-0.0227355,-0.0128409,0.00695249,0.0151657
44.5299,-0.0226505,-0.0123685,0.00687631,0.0150419
44.5309,-0.0225721,-0.0119071,0.00680368,0.0149316
44.5319,-0.0224997,-0.0114694,0.00673068,0.0148462
44.5329,-0.022432,-0.0110481,0.00665161,0.0147846
44.5339,-0.0223687,-0.0106333,0.00656534,0.0147406
44.5349,-0.0223108,-0.0102362,0.0064754,0.0147172
44.5359,-0.022259,-0.00986966,0.00638521,0.0147125
44.5369,-0.0222137,-0.00952727,0.00629714,0.0147095
44.5379,-0.022175,-0.00919519,0.00621268,0.0146871
44.5389,-0.0221428,-0.00886467,0.00613279,0.0146318
44.5399,-0.0221168,-0.00854215,0.00605799,0.0145475
44.5409,-0.0220967,-0.00824098,0.00598847,0.0144467
44.5419,-0.0220821,-0.00797023,0.00592419,0.0143386
44.5429,-0.0220726,-0.00773559,0.00586492,0.0142304
44.5439,-0.0220677,-0.00754018,0.00581032,0.0141268
44.5449,-0.0220671,-0.00738507,0.00575994,0.0140313
44.5459,-0.0220701,-0.00726982,0.00571331,0.013946
44.5469,-0.0220765,-0.00719291,0.0056699,0.0138722
44.5479,-0.0220858,-0.00715201,0.00562913,0.0138119
44.5489,-0.0220976,-0.00714264,0.00558964,0.0137727
44.5499,-0.022112,-0.00715184,0.00554735,0.0137627
44.5509,-0.0221298,-0.00716094,0.0054965,0.0137779
44.5519,-0.022153,-0.00716927,0.00543597,0.0138102
44.5529,-0.0221814,-0.00718727,0.00536932,0.013861
44.5539,-0.0222127,-0.00720658,0.00530007,0.0139273
44.5549,-0.0222459,-0.00723137,0.00523068,0.0139913
44.5559,-0.0222792,-0.00729796,0.0051628,0.0140311
44.5569,-0.0223105,-0.00741914,0.00509752,0.0140333
44.5579,-0.0223403,-0.00759881,0.00503549,0.0140015
44.5589,-0.022369,-0.00784351,0.00497709,0.013948
44.56,-0.0223962,-0.00811891,0.00492241,0.0138822
44.561,-0.0224244,-0.00840123,0.00487138,0.0138099
44.562,-0.0224613,-0.00868837,0.0048238,0.0137346
44.563,-0.0225174,-0.00896544,0.00477936,0.0136597
44.564,-0.022595,-0.00922834,0.00473771,0.0135882
44.565,-0.0226875,-0.00948851,0.00469838,0.0135233
44.566,-0.0227862,-0.00974542,0.00466013,0.0134739
44.567,-0.0228845,-0.0100008,0.00461894,0.0134514
44.568,-0.0229774,-0.0102779,0.00456915,0.0134556
44.569,-0.023059,-0.0106029,0.00450966,0.0134812
44.57,-0.0231242,-0.0109832,0.0044441,0.0135296
44.571,-0.0231718,-0.0114143,0.00437599,0.013597
44.572,-0.0232028,-0.0118933,0.00430785,0.0136644
44.573,-0.0232177,-0.0123988,0.00424132,0.0137094
44.574,-0.0232173,-0.0128917,0.00417743,0.0137195
44.575,-0.0232024,-0.0133374,0.004116,0.0137054
44.576,-0.0231725,-0.0137219,0.00405379,0.0136878
44.577,-0.0231278,-0.0140453,0.0039856,0.0136727
44.578,-0.0230695,-0.0143256,0.00391064,0.0136598
44.579,-0.0229988,-0.0145816,0.00383265,0.0136565
44.58,-0.0229159,-0.0148061,0.00375517,0.0136646
44.581,-0.0228226,-0.0149812,0.00368061,0.0136696
44.582,-0.0227216,-0.0150978,0.00361048,0.0136525
44.583,-0.0226145,-0.015159,0.00354557,0.0136029
44.584,-0.0225019,-0.0151645,0.00348551,0.0135334
44.585,-0.0223841,-0.0151138,0.00342677,0.0134658
44.586,-0.0222612,-0.0150159,0.00336393,0.0134068
44.587,-0.0221337,-0.0148836,0.00329595,0.0133562
44.588,-0.0220028,-0.014735,0.00322621,0.0133232
44.589,-0.0218694,-0.0145845,0.00315719,0.0133171
44.59,-0.0217332,-0.0144259,0.00308746,0.0133316
44.591,-0.0215943,-0.0142521,0.00301304,0.0133441
44.592,-0.0214529,-0.0140704,0.0029339,0.013335
44.593,-0.0213088,-0.0138943,0.0028542,0.0133128
44.594,-0.0211611,-0.013734,0.00277687,0.0132961
44.595,-0.0210095,-0.0135858,0.00270082,0.0132857
44.596,-0.0208543,-0.0134471,0.00262219,0.0132647
44.597,-0.020696,-0.013321,0.00254102,0.0132179
44.598,-0.0205345,-0.0132063,0.00246138,0.0131569
44.599,-0.0203695,-0.0130844,0.00238613,0.0131025
44.6,-0.0202018,-0.0129272,0.00231401,0.0130575
44.601,-0.0200341,-0.0127167,0.00224097,0.0130059
44.602,-0.0198696,-0.0124381,0.00216686,0.012933
44.603,-0.0197112,-0.0120907,0.00209564,0.0128494
44.604,-0.0195585,-0.0116852,0.00203071,0.0127699
44.605,-0.0194086,-0.0112145,0.00197338,0.012696
44.606,-0.0192607,-0.0106824,0.00192111,0.0126234
44.607,-0.0191172,-0.0101351,0.00186898,0.0125412
44.608,-0.0189793,-0.0096048,0.00181614,0.0124497
44.609,-0.0188486,-0.00908816,0.00176603,0.012366
44.61,-0.0187258,-0.00857886,0.00172165,0.0123003
44.611,-0.0186084,-0.00806609,0.001684,0.0122505
44.612,-0.0184946,-0.00752561,0.00165033,0.012209
44.613,-0.0183871,-0.00697537,0.00161557,0.0121625
44.614,-0.0182885,-0.00647584,0.0015788,0.0121094
44.615,-0.0181958,-0.00603855,0.00154341,0.0120653
44.616,-0.0181066,-0.00561284,0.00151248,0.0120375
44.617,-0.018023,-0.00518034,0.00148788,0.0120155
44.618,-0.0179459,-0.00477057,0.00147053,0.0119824
44.619,-0.0178756,-0.0043905,0.0014607,0.0119276
44.62,-0.0178129,-0.00404713,0.00145826,0.0118565
44.621,-0.0177557,-0.00374779,0.00146275,0.0117819
44.622,-0.0176991,-0.00348179,0.00147348,0.0117129
44.623,-0.0176424,-0.0032525,0.00148955,0.0116574
44.624,-0.0175878,-0.00308108,0.00150921,0.0116267
44.625,-0.017537,-0.00297589,0.00152794,0.0116317
44.626,-0.0174904,-0.00291789,0.00153951,0.0116697
44.627,-0.0174475,-0.00285328,0.00154233,0.0117334
44.628,-0.0174086,-0.00273563,0.0015395,0.0118241
44.629,-0.0173753,-0.00257535,0.00153412,0.0119386
44.63,-0.0173484,-0.00240272,0.00152825,0.0120582
44.631,-0.0173277,-0.00223193,0.00152319,0.0121605
44.632,-0.0173118,-0.00206493,0.00151971,0.0122306
44.633,-0.0172995,-0.00190524,0.0015182,0.0122714
44.634,-0.0172901,-0.00177389,0.0015188,0.0122941
44.635,-0.0172831,-0.00169115,0.00152143,0.0123071
44.636,-0.0172783,-0.00166251,0.00152586,0.0123167
44.637,-0.0172753,-0.00168409,0.0015318,0.0123271
44.638,-0.0172734,-0.0017431,0.00153885,0.0123411
44.639,-0.0172718,-0.00182494,0.00154662,0.0123604
44.64,-0.017271,-0.00192666,0.00155471,0.012386
44.641,-0.0172705,-0.0020581,0.00156273,0.0124182
44.642,-0.0172693,-0.00221678,0.00157031,0.0124566
44.643,-0.0172663,-0.0023949,0.0015771,0.0125008
44.644,-0.0172614,-0.00258996,0.00158282,0.01255
44.645,-0.0172543,-0.00280208,0.0015872,0.0126033
44.646,-0.0172453,-0.00303757,0.00159003,0.0126598
44.647,-0.0172336,-0.00329356,0.00159112,0.0127187
44.648,-0.017218,-0.00355383,0.00159034,0.0127788
44.649,-0.0171988,-0.00380827,0.00158759,0.0128395
44.65,-0.0171765,-0.00406299,0.00158281,0.0128998
44.651,-0.0171509,-0.0043192,0.00157595,0.012959
44.652,-0.017122,-0.00456199,0.00156701,0.0130166
44.653,-0.0170904,-0.00477006,0.00155601,0.013072
44.654,-0.017058,-0.00491752,0.00154299,0.0131248
44.655,-0.0170278,-0.00500205,0.00152801,0.0131745
44.656,-0.0170011,-0.00504521,0.00151115,0.0132208
44.657,-0.0169755,-0.00504871,0.00149249,0.0132636
44.658,-0.0169486,-0.00500294,0.00147212,0.0133028
44.659,-0.0169206,-0.00493428,0.00145017,0.0133381
44.66,-0.0168918,-0.00489024,0.00142673,0.0133697
44.6613,-0.0168625,-0.00488657,0.00140193,0.0133936
44.6623,-0.016837,-0.00490759,0.00137589,0.0133902
44.6633,-0.0168313,-0.00493791,0.00134872,0.0133328
44.6643,-0.0168685,-0.00500461,0.00132054,0.0132187
44.6653,-0.0169487,-0.00514622,0.00129147,0.0130637
44.6663,-0.0170513,-0.00534149,0.00126154,0.0128704
44.6673,-0.0171604,-0.00556787,0.00123,0.0126576
44.6683,-0.0172671,-0.00584633,0.00119337,0.0124788
44.6693,-0.0173648,-0.00617131,0.00114644,0.012383
44.6703,-0.0174487,-0.00648953,0.0010886,0.0123962
44.6713,-0.0175171,-0.00675244,0.00102387,0.0125123
44.6723,-0.0175672,-0.00695778,0.000956187,0.0126999
44.6733,-0.0175947,-0.00710797,0.000888396,0.0129191
44.6743,-0.0175991,-0.00720233,0.00082238,0.0131329
44.6753,-0.0175828,-0.00726238,0.000758662,0.0133229
44.6763,-0.0175483,-0.0073087,0.000694547,0.0134919
44.6773,-0.0174968,-0.00733498,0.00062529,0.0136429
44.6783,-0.01743,-0.00730919,0.000550452,0.0137737
44.6793,-0.0173496,-0.00721233,0.000473939,0.0138928
44.6803,-0.0172578,-0.00706299,0.00039865,0.0140099
44.6813,-0.0171558,-0.00689056,0.000323519,0.01412
44.6823,-0.0170441,-0.00670055,0.000244841,0.0142024
44.6833,-0.0169246,-0.00649128,0.00016284,0.0142395
44.6843,-0.0167993,-0.00627632,8.18259e-05,0.0142424
44.6853,-0.0166693,-0.006065,4.89459e-06,0.0142318
44.6863,-0.0165355,-0.00585775,-6.89785e-05,0.0142113
44.6873,-0.0163983,-0.00565995,-0.000143665,0.0141679
44.6883,-0.0162572,-0.00547279,-0.00021995,0.0140963
44.6893,-0.0161127,-0.00529461,-0.000297266,0.0140172
44.6903,-0.0159666,-0.00512286,-0.000377322,0.0139444
44.6913,-0.0158214,-0.00495394,-0.000459375,0.0138741
44.6923,-0.0156783,-0.00479057,-0.000541873,0.0138064
44.6933,-0.0155367,-0.00462339,-0.000625869,0.0137319
44.6943,-0.0153951,-0.00443728,-0.000710201,0.0136434
44.6953,-0.0152536,-0.00424014,-0.000793163,0.0135492
44.6963,-0.015113,-0.00406099,-0.000876467,0.0134512
44.6973,-0.0149732,-0.0039186,-0.000961808,0.0133484
44.6983,-0.0148342,-0.00380518,-0.00105002,0.0132462
44.6993,-0.0146958,-0.00370386,-0.00114121,0.0131466
44.7003,-0.0145578,-0.00359662,-0.00123515,0.0130558
44.7013,-0.0144215,-0.0034829,-0.00133198,0.0129798
44.7023,-0.0142873,-0.00337271,-0.00143377,0.0129126
44.7033,-0.0141547,-0.00325873,-0.00154216,0.012845
44.7043,-0.0140233,-0.00313731,-0.00165525,0.0127781
44.7053,-0.0138925,-0.00301082,-0.00177278,0.0127177
44.7063,-0.0137623,-0.00287634,-0.00189477,0.0126534
44.7073,-0.0136339,-0.00273379,-0.00201842,0.0125814
44.7083,-0.0135087,-0.00257799,-0.00214372,0.0125078
44.7094,-0.0133882,-0.0023931,-0.00227403,0.0124272
44.7104,-0.0132749,-0.002179,-0.00241181,0.0123263
44.7118,-0.0131764,-0.00195188,-0.00255787,0.0121835
44.7128,-0.0131067,-0.00171592,-0.00271189,0.0119687
44.7138,-0.0130864,-0.00149667,-0.0028728,0.0116511
44.7148,-0.0131348,-0.00137558,-0.00303912,0.011218
44.7158,-0.0132435,-0.00139287,-0.0032099,0.0106967
44.7168,-0.0133837,-0.00149159,-0.00338677,0.0101232
44.7178,-0.0135337,-0.00164986,-0.00357306,0.00954752
44.7188,-0.0136778,-0.00188574,-0.00376766,0.00906211
44.7198,-0.0138042,-0.00218201,-0.00396567,0.0087603
44.7208,-0.0139059,-0.00248678,-0.00416523,0.00868598
44.7218,-0.0139802,-0.00274464,-0.0043675,0.00879328
44.7228,-0.0140242,-0.00294898,-0.00457089,0.00900197
44.7238,-0.0140346,-0.0030999,-0.00477282,0.00926525
44.7248,-0.0140109,-0.00319453,-0.00497399,0.00955722
44.7258,-0.0139535,-0.00325619,-0.00517566,0.00985778
44.7268,-0.0138633,-0.00330478,-0.00538031,0.0101484
44.7278,-0.0137421,-0.00335098,-0.00558944,0.0104091
44.7288,-0.0135926,-0.00339046,-0.00580067,0.0106379
44.7298,-0.0134172,-0.00341371,-0.0060131,0.0108355
44.7308,-0.0132177,-0.00342316,-0.00622601,0.0109814
44.7318,-0.0129956,-0.0034183,-0.00643583,0.0110665
44.7328,-0.0127526,-0.00340045,-0.0066418,0.0110954
44.7338,-0.0124904,-0.00337775,-0.0068466,0.0110667
44.7348,-0.012211,-0.00335999,-0.00705214,0.010987
44.7358,-0.0119162,-0.00333582,-0.0072596,0.0108737
44.7368,-0.0116089,-0.00328434,-0.00747182,0.0107454
44.7378,-0.0112924,-0.00320019,-0.00769274,0.0106079
44.7388,-0.0109686,-0.00307231,-0.0079213,0.0104504
44.7398,-0.0106389,-0.00288295,-0.00815174,0.0102684
44.7408,-0.0103057,-0.00262855,-0.00837908,0.0100643
44.7418,-0.0099704,-0.00231636,-0.00860227,0.00983038
44.7428,-0.00963451,-0.00195773,-0.00882301,0.00954796
44.7438,-0.009299,-0.00156812,-0.00903999,0.00920977
44.7448,-0.00896424,-0.00114821,-0.00925067,0.00883784
44.7458,-0.00863105,-0.000698942,-0.00945496,0.00844898
44.7468,-0.00830054,-0.000234558,-0.00965053,0.00804391
44.7478,-0.00797328,0.000236216,-0.0098346,0.00762943
44.7488,-0.0076492,0.00071147,-0.0100079,0.00720786
44.7498,-0.00732855,0.00119255,-0.0101712,0.00678
44.7508,-0.00701148,0.00168,-0.0103248,0.00635548
44.7518,-0.00669856,0.00217886,-0.010469,0.00594553
44.7528,-0.00639149,0.00269087,-0.010606,0.00556041
44.7538,-0.00609131,0.00321363,-0.0107374,0.00519942
44.7548,-0.0057981,0.0037593,-0.0108617,0.0048631
44.7558,-0.00551221,0.00433797,-0.0109793,0.00456182
44.7568,-0.00523437,0.00494915,-0.0110933,0.00428573
44.7578,-0.00496553,0.00558777,-0.0112028,0.00401914
44.7588,-0.0047067,0.00624511,-0.0113034,0.00376406
44.7598,-0.00445865,0.00691627,-0.0113942,0.00352816
44.7608,-0.00422131,0.0075975,-0.0114782,0.00330906
44.7618,-0.00399396,0.00828785,-0.0115577,0.00309713
44.7628,-0.00377691,0.00898226,-0.0116338,0.00289352
44.7638,-0.00357079,0.00966141,-0.0117065,0.00270923
44.7648,-0.00337533,0.0103112,-0.0117753,0.00255204
44.7658,-0.0031901,0.0109289,-0.0118393,0.00241572
44.7668,-0.00301436,0.0115174,-0.0118975,0.00228788
44.7678,-0.00284803,0.0120966,-0.0119486,0.00216079
44.7688,-0.00269356,0.0126744,-0.0119915,0.00203027
44.7698,-0.00255328,0.0132369,-0.0120253,0.0018947
44.7708,-0.00242666,0.0137826,-0.0120489,0.00175593
44.7718,-0.0023118,0.0143174,-0.0120625,0.00162314
44.7728,-0.00220619,0.0148448,-0.012069,0.0015072
44.7738,-0.00210995,0.0153524,-0.0120733,0.00140932
44.7748,-0.00202452,0.0157863,-0.0120766,0.00133275
44.7758,-0.00194789,0.0161207,-0.0120785,0.00129153
44.7768,-0.00187857,0.0163964,-0.0120806,0.00128511
44.7778,-0.00181673,0.0166266,-0.0120817,0.00129944
44.7788,-0.00176196,0.0168096,-0.0120799,0.00132725
44.7798,-0.00171404,0.0169539,-0.0120757,0.00135275
44.7808,-0.00167383,0.0170707,-0.0120667,0.00135951
44.7818,-0.00164308,0.0171902,-0.0120481,0.00135158
44.7828,-0.0016231,0.0173243,-0.0120187,0.00133569
