time,user_rawx,pred_rawx,usr_rawy,pred_rawy
30.615,0.257729,0.274685,-0.257729,-0.303002
30.6251,0.257729,0.271861,-0.268044,-0.311043
30.6352,0.226783,0.236281,-0.278329,-0.319336
30.6453,0.226783,0.233221,-0.309275,-0.350343
30.6555,0.226783,0.232646,-0.329905,-0.368086
30.6656,0.216498,0.220625,-0.34019,-0.376007
30.6757,0.216498,0.220272,-0.381451,-0.413088
30.6858,0.226783,0.233926,-0.402051,-0.429522
30.6959,0.216498,0.220376,-0.412366,-0.436273
30.706,0.216498,0.221883,-0.422681,-0.444568
30.7162,0.226783,0.2338,-0.443312,-0.458807
30.7263,0.216498,0.220965,-0.453597,-0.464704
30.7364,0.216498,0.221412,-0.474227,-0.480088
30.7465,0.216498,0.221949,-0.484542,-0.48783
30.7566,0.226783,0.231223,-0.494858,-0.49517
30.7667,0.247414,0.255063,-0.525773,-0.51698
30.7769,0.247414,0.256324,-0.525773,-0.51866
30.787,0.247414,0.256328,-0.536088,-0.52594
30.7971,0.257729,0.268824,-0.556688,-0.541195
30.8062,0.257729,0.26772,-0.587634,-0.561193
30.8163,0.278329,0.289002,-0.597949,-0.570606
30.8265,0.278329,0.2916,-0.608264,-0.580522
30.8366,0.288644,0.301675,-0.63918,-0.600286
30.8467,0.309275,0.324652,-0.63918,-0.604392
30.8568,0.288644,0.304679,-0.65981,-0.618017
30.8669,0.309275,0.325239,-0.65981,-0.623004
30.877,0.309275,0.327535,-0.670095,-0.630631
30.8872,0.31959,0.336636,-0.68041,-0.639235
30.8973,0.309275,0.328472,-0.68041,-0.64308
30.9074,0.31959,0.339428,-0.68041,-0.645806
30.9175,0.34019,0.360586,-0.701041,-0.658336
30.9276,0.34019,0.362364,-0.701041,-0.661515
30.9378,0.34019,0.36266,-0.701041,-0.664725
30.9479,0.34019,0.365187,-0.711356,-0.672168
30.958,0.34019,0.363268,-0.711356,-0.674642
30.9681,0.34019,0.363564,-0.711356,-0.676873
30.9772,0.34019,0.36344,-0.701041,-0.675162
30.9873,0.34019,0.363359,-0.701041,-0.675867
30.9974,0.34019,0.363291,-0.701041,-0.67688
31.0076,0.34019,0.362632,-0.701041,-0.677844
31.0177,0.371136,0.394915,-0.701041,-0.678872
31.0278,0.34019,0.363657,-0.701041,-0.679848
31.0379,0.34019,0.362002,-0.701041,-0.680443
31.048,0.34019,0.36329,-0.701041,-0.681238
31.0581,0.34019,0.359453,-0.701041,-0.681779
31.0682,0.34019,0.35932,-0.701041,-0.682466
31.0784,0.34019,0.360752,-0.701041,-0.683102
31.0885,0.34019,0.359192,-0.701041,-0.683598
31.0986,0.34019,0.360021,-0.701041,-0.684113
31.1087,0.34019,0.358868,-0.701041,-0.68454
31.1188,0.371136,0.391767,-0.701041,-0.684965
31.1289,0.371136,0.392673,-0.701041,-0.685196
31.1391,0.34019,0.360228,-0.701041,-0.685353
31.1492,0.371136,0.393234,-0.701041,-0.685625
31.1593,0.34019,0.359706,-0.701041,-0.685707
31.1694,0.34019,0.355253,-0.701041,-0.685956
31.1795,0.34019,0.358879,-0.701041,-0.686387
31.1897,0.371136,0.388815,-0.701041,-0.686612
31.1998,0.34019,0.35654,-0.701041,-0.686788
31.2099,0.34019,0.358853,-0.701041,-0.687078
31.22,0.34019,0.356979,-0.701041,-0.687228
31.2301,0.34019,0.354626,-0.711356,-0.691684
31.2392,0.34019,0.354712,-0.711356,-0.692747
31.2493,0.34019,0.356687,-0.701041,-0.689408
31.2594,0.34019,0.354968,-0.701041,-0.689495
31.2696,0.350505,0.366689,-0.68041,-0.680536
31.2797,0.34019,0.355426,-0.670095,-0.674064
31.2898,0.34019,0.354369,-0.63918,-0.658094
31.2999,0.34019,0.353228,-0.608264,-0.638301
31.31,0.34019,0.351234,-0.567003,-0.610292
31.3202,0.31959,0.326534,-0.536088,-0.584219
31.3202,0.31959,0.32416,-0.494858,-0.54872
31.3303,0.31959,0.322042,-0.484542,-0.532909
31.3404,0.31959,0.319496,-0.443312,-0.495003
31.3505,0.31959,0.319251,-0.412366,-0.462097
31.3606,0.309275,0.307818,-0.371136,-0.419358
31.3707,0.309275,0.306709,-0.34019,-0.382041
31.3809,0.309275,0.306827,-0.298959,-0.333419
31.391,0.288644,0.283961,-0.278329,-0.305545
31.4011,0.288644,0.284338,-0.268044,-0.288198
31.4102,0.288644,0.284422,-0.257729,-0.273074
31.4203,0.278329,0.272049,-0.237098,-0.247488
31.4304,0.257729,0.251268,-0.226783,-0.2339
31.4406,0.247414,0.239361,-0.206183,-0.207096
31.4507,0.247414,0.237832,-0.185553,-0.180019
31.4608,0.216498,0.202654,-0.164953,-0.153304
31.4709,0.185553,0.165102,-0.154637,-0.138013
31.481,0.164953,0.139956,-0.154637,-0.135725
31.4911,0.164953,0.13629,-0.134007,-0.110695
31.5013,0.154637,0.122655,-0.123692,-0.0969944
31.5114,0.154637,0.124509,-0.123692,-0.0971277
31.5215,0.134007,0.100263,-0.113376,-0.0830657
31.5316,0.123692,0.0866751,-0.0927763,-0.0576327
31.5417,0.134007,0.099812,-0.082461,-0.0458804
31.5519,0.103092,0.0613428,-0.0618305,-0.0190578
31.562,0.082461,0.0346007,-0.0515458,-0.00572452
31.5721,0.0721458,0.0226989,-0.0515458,-0.00712583
31.5812,0.0515458,-0.0054147,-0.0412305,0.00421927
31.5913,0.0412305,-0.0185054,-0.0206,0.0281284
31.6014,0.0412305,-0.0159203,-0.0102847,0.0382056
31.6116,0.0102847,-0.0536286,0,0.0496168
31.6217,-0,-0.0649194,0,0.0478474
31.6318,-0,-0.0623126,0,0.0438007
31.6419,-0,-0.0610654,0,0.0398248
31.652,-0,-0.0575492,0,0.0361857
31.6621,-0,-0.0522104,0,0.0324378
31.6722,-0,-0.0500609,0,0.0299955
31.6824,-0,-0.0467016,0,0.0273562
31.6925,-0,-0.0445089,0,0.0254919
31.7026,-0,-0.0418299,0,0.0233909
31.7127,-0,-0.0397721,0,0.0217528
31.7228,-0,-0.0381537,0,0.0204373
31.7329,-0,-0.0357367,0,0.0188877
31.7431,-0,-0.0344974,0,0.0179526
31.7532,-0,-0.0332966,0,0.0171103
31.7633,-0,-0.0312334,0,0.0159627
31.7734,-0,-0.0303179,0,0.0153771
31.7835,-0,-0.0288597,0,0.0146058
31.7937,-0,-0.0279943,0,0.0141624
31.8038,-0,-0.0264098,0,0.0133663
31.8139,-0,-0.0253794,0,0.0128908
31.824,-0,-0.0246979,0,0.0126132
31.8341,-0,-0.0231808,0,0.0119157
31.8432,-0,-0.0227315,0,0.0117903
31.8533,-0,-0.022268,0,0.0116598
31.8634,-0,-0.0209248,0,0.0110777
31.8736,-0,-0.0206377,0,0.0110532
31.8837,-0,-0.0201004,0,0.0109271
31.8938,-0,-0.0190228,0,0.0104527
31.9039,-0,-0.0184424,0,0.0102828
31.914,-0,-0.0181718,0,0.0102933
31.9242,-0,-0.0170731,0,0.00980014
31.9343,-0,-0.0169758,0,0.0099114
31.9444,-0,-0.0168462,0,0.00999135
31.9545,-0,-0.0158512,0,0.00954315
31.9646,-0,-0.0158518,0,0.0096945
31.9747,-0,-0.015317,0,0.00951691
31.9849,-0,-0.0152168,0,0.00962333
31.995,-0,-0.0144677,0,0.00925808
32.0051,-0,-0.0141584,-0.0102847,-0.00309992
32.0142,-0,-0.0140696,-0.0412305,-0.0401547
32.0243,-0,-0.0129877,-0.0927763,-0.102138
32.0344,-0,-0.0125309,-0.113376,-0.127257
32.0446,-0,-0.0118876,-0.134007,-0.151218
32.0547,-0,-0.0103046,-0.164953,-0.185704
32.0648,-0,-0.00956583,-0.226783,-0.248546
32.0749,-0,-0.00855563,-0.257729,-0.278147
32.085,-0,-0.00709823,-0.278329,-0.29778
32.0952,-0,-0.00612406,-0.309275,-0.325659
32.1053,-0,-0.00552925,-0.350505,-0.36021
32.1154,-0,-0.00440752,-0.381451,-0.385044
32.1255,-0,-0.00437964,-0.402051,-0.402218
32.1356,-0,-0.00441283,-0.412366,-0.409232
32.1457,-0,-0.00375183,-0.453597,-0.441035
32.1559,-0,-0.00426448,-0.474227,-0.456676
32.166,-0,-0.0044087,-0.474227,-0.457087
32.1761,0.0102847,0.00735095,-0.484542,-0.465746
32.1862,0.0206,0.0201592,-0.494858,-0.473719
32.1963,0.0412305,0.0449961,-0.494858,-0.473153
32.2064,0.0515458,0.058145,-0.494858,-0.474928
32.2166,0.0515458,0.0587089,-0.515458,-0.491434
32.2267,0.0515458,0.0577308,-0.525773,-0.500217
32.2368,0.0721458,0.0807664,-0.525773,-0.502784
32.2469,0.0721458,0.0794519,-0.525773,-0.505968
32.257,0.0721458,0.0778955,-0.525773,-0.506978
32.2672,0.0721458,0.0783663,-0.525773,-0.508037
32.2773,0.0721458,0.0763412,-0.525773,-0.509724
32.2874,0.0721458,0.0745766,-0.525773,-0.510831
32.2975,0.082461,0.0880774,-0.536088,-0.519658
32.3076,0.082461,0.0870452,-0.536088,-0.52142
32.3177,0.082461,0.0866797,-0.536088,-0.522892
32.3279,0.082461,0.087603,-0.536088,-0.524881
32.338,0.082461,0.0865594,-0.536088,-0.525541
32.3481,0.082461,0.0857373,-0.536088,-0.526219
32.3572,0.082461,0.0862808,-0.556688,-0.541739
32.3673,0.082461,0.0857162,-0.556688,-0.543529
32.3775,0.082461,0.0854405,-0.567003,-0.551815
32.3876,0.082461,0.0858714,-0.587634,-0.567713
32.3977,0.103092,0.111444,-0.597949,-0.575897
32.4078,0.082461,0.0858536,-0.628864,-0.596332
32.4179,0.082461,0.0854826,-0.63918,-0.606804
32.428,0.082461,0.0860286,-0.65981,-0.620574
32.4381,0.082461,0.0836779,-0.670095,-0.630353
32.4483,0.082461,0.0833833,-0.68041,-0.638962
32.4584,0.082461,0.0856058,-0.701041,-0.652762
32.4685,0.082461,0.0841454,-0.731956,-0.671764
32.4786,0.082461,0.0849887,-0.731956,-0.677007
32.4887,0.082461,0.0855729,-0.742271,-0.687
32.4988,0.082461,0.0853749,-0.742271,-0.691758
32.509,0.082461,0.0852574,-0.773217,-0.707983
32.5191,0.103092,0.114596,-0.773217,-0.713832
32.5282,0.082461,0.0863746,-0.773217,-0.718694
32.5383,0.082461,0.085907,-0.783502,-0.727267
32.5484,0.103092,0.116511,-0.804132,-0.739104
32.5586,0.082461,0.0854463,-0.814447,-0.747587
32.5687,0.082461,0.0848373,-0.814447,-0.753431
32.5788,0.082461,0.0880771,-0.814447,-0.757915
32.5889,0.082461,0.0843679,-0.824763,-0.765378
32.599,0.082461,0.0854407,-0.824763,-0.769319
32.6091,0.103092,0.119016,-0.845363,-0.779558
32.6193,0.082461,0.0872415,-0.845363,-0.784287
32.6294,0.082461,0.0875258,-0.845363,-0.788187
32.6395,0.082461,0.0887747,-0.845363,-0.792049
32.6496,0.082461,0.0864726,-0.845363,-0.795372
32.6597,0.082461,0.0866946,-0.845363,-0.798162
32.6699,0.082461,0.0890129,-0.845363,-0.801193
32.6799,0.082461,0.0879008,-0.845363,-0.803832
32.6901,0.082461,0.089028,-0.845363,-0.806255
32.7002,0.082461,0.0888548,-0.845363,-0.808489
32.7002,0.0721458,0.0724446,-0.845363,-0.810765
32.7103,0.0721458,0.071958,-0.845363,-0.812703
32.7204,0.0721458,0.0723835,-0.845363,-0.814639
32.7305,0.0515458,0.0374239,-0.845363,-0.816395
32.7406,0.0412305,0.0203147,-0.824763,-0.812385
32.7508,0.0206,-0.0130969,-0.824763,-0.812978
32.7609,0.0102847,-0.0319023,-0.814447,-0.810441
32.771,-0,-0.0466704,-0.804132,-0.806899
32.7811,-0,-0.0434606,-0.773217,-0.796945
32.7912,-0,-0.0398998,-0.752586,-0.787635
32.8014,-0,-0.0345363,-0.742271,-0.780407
32.8115,-0,-0.0298447,-0.711356,-0.765544
32.8216,-0,-0.0253213,-0.670095,-0.743135
32.8317,-0,-0.0214495,-0.65981,-0.732198
32.8418,-0,-0.0174613,-0.628864,-0.709772
32.8519,-0,-0.0140709,-0.597949,-0.684833
32.8621,-0,-0.010157,-0.536088,-0.639025
32.8722,-0,-0.00610449,-0.515458,-0.612736
32.8823,-0,-0.00252395,-0.474227,-0.570255
32.8924,-0,0.00136525,-0.453597,-0.543155
32.9025,-0,0.0044417,-0.412366,-0.498581
32.9127,-0,0.00741989,-0.381451,-0.460781
32.9228,-0,0.0105321,-0.34019,-0.411436
32.9329,-0,0.0128869,-0.329905,-0.39436
32.943,-0,0.0151978,-0.278329,-0.331565
32.9531,-0,0.0168939,-0.268044,-0.315264
32.9632,-0,0.0186192,-0.257729,-0.301967
32.9734,-0,0.019998,-0.226783,-0.261867
32.9835,-0,0.0208723,-0.185553,-0.209001
32.9936,-0,0.0215261,-0.164953,-0.183831
33.0037,-0,0.0216074,-0.164953,-0.179242
33.0139,-0,0.0214868,-0.154637,-0.166542
33.024,-0,0.0215789,-0.123692,-0.128829
33.0341,-0,0.0209604,-0.113376,-0.116502
33.0432,-0.0103153,0.00627113,-0.0927763,-0.0894146
33.0533,-0.0309458,-0.0235186,-0.082461,-0.0745659
33.0635,-0.041261,-0.0395469,-0.0618305,-0.0496452
33.0736,-0.061861,-0.0700201,-0.0515458,-0.0360271
33.0837,-0.061861,-0.0725984,-0.0206,0.0063157
33.0938,-0.061861,-0.0726011,-0.0206,0.00429526
33.1039,-0.0721763,-0.0871641,-0.0102847,0.0169446
33.1141,-0.0721763,-0.0867082,0,0.0298902
33.1242,-0.0721763,-0.08552,0,0.0256507
33.1343,-0.0928068,-0.114627,0,0.0226596
33.1444,-0.0928068,-0.11421,0,0.022252
33.1545,-0.0928068,-0.113812,0,0.0178864
33.1646,-0.0928068,-0.11513,0,0.0168278
33.1748,-0.0928068,-0.113169,0,0.0165274
33.1849,-0.0928068,-0.111444,0,0.0147969
33.195,-0.0928068,-0.111722,0,0.0148778
33.2051,-0.0928068,-0.110498,0,0.0149371
33.2152,-0.0928068,-0.110107,0,0.0138202
33.2254,-0.0928068,-0.109918,0,0.0140235
33.2355,-0.0928068,-0.109648,0,0.0135204
33.2456,-0.0928068,-0.109421,0,0.0136532
33.2557,-0.0928068,-0.10914,0,0.0127749
33.2658,-0.0928068,-0.108874,0,0.012588
33.2759,-0.0928068,-0.108636,0,0.0127611
33.2861,-0.0928068,-0.108339,0,0.0118362
33.2962,-0.0928068,-0.1081,0,0.0122088
33.3063,-0.0928068,-0.107886,0,0.0124751
33.3164,-0.0928068,-0.107612,0,0.0115935
33.3265,-0.0928068,-0.107397,0,0.0120025
33.3366,-0.0928068,-0.107166,0,0.0121016
33.3468,-0.0928068,-0.10695,-0.0206,-0.0162562
33.3569,-0.0928068,-0.106335,-0.0412305,-0.0444419
33.367,-0.0928068,-0.105329,-0.0412305,-0.0445618
33.3771,-0.0721763,-0.0771553,-0.0515458,-0.0596891
33.3872,-0.0928068,-0.102389,-0.0618305,-0.0725953
33.3973,-0.0928068,-0.101866,-0.082461,-0.0963327
33.4075,-0.103122,-0.113057,-0.0927763,-0.110168
33.4176,-0.123722,-0.141053,-0.113376,-0.135183
33.4277,-0.134037,-0.153358,-0.123692,-0.146561
33.4378,-0.164983,-0.18966,-0.154637,-0.182861
33.4479,-0.206214,-0.240526,-0.164953,-0.194111
33.458,-0.206214,-0.23726,-0.185553,-0.215557
33.4682,-0.237129,-0.270539,-0.195868,-0.224689
33.4783,-0.278359,-0.314243,-0.206183,-0.233271
33.4884,-0.29899,-0.33044,-0.237098,-0.263902
33.4985,-0.329936,-0.359636,-0.257729,-0.284055
33.5086,-0.360851,-0.387976,-0.268044,-0.291964
33.5187,-0.412397,-0.429765,-0.278329,-0.300874
33.5289,-0.443342,-0.454881,-0.298959,-0.319493
33.539,-0.474258,-0.478233,-0.309275,-0.326752
33.5491,-0.484573,-0.485007,-0.309275,-0.325991
33.5582,-0.525803,-0.513299,-0.329905,-0.345349
33.5683,-0.567034,-0.540961,-0.329905,-0.344683
33.5785,-0.587664,-0.555762,-0.34019,-0.355413
33.5886,-0.587664,-0.557899,-0.34019,-0.357735
33.5987,-0.587664,-0.559099,-0.34019,-0.357609
33.6088,-0.587664,-0.558158,-0.34019,-0.358612
33.6189,-0.587664,-0.557941,-0.34019,-0.35953
33.629,-0.587664,-0.558238,-0.34019,-0.35977
33.6392,-0.587664,-0.558825,-0.34019,-0.360916
33.6493,-0.587664,-0.559547,-0.34019,-0.362115
33.6594,-0.59798,-0.567074,-0.34019,-0.363068
33.6695,-0.587664,-0.561862,-0.34019,-0.363941
33.6796,-0.59798,-0.568876,-0.34019,-0.365084
33.6898,-0.59798,-0.57005,-0.34019,-0.365526
33.6999,-0.59798,-0.57012,-0.34019,-0.365875
33.71,-0.61858,-0.583738,-0.350505,-0.377276
33.7201,-0.628895,-0.591644,-0.350505,-0.378465
33.7201,-0.649525,-0.604687,-0.371136,-0.400066
33.7302,-0.680441,-0.62474,-0.381451,-0.412658
33.7403,-0.701071,-0.638452,-0.402051,-0.434982
33.7505,-0.711386,-0.647031,-0.412366,-0.448664
33.7606,-0.711386,-0.650416,-0.422681,-0.460989
33.7707,-0.731986,-0.661633,-0.453597,-0.489947
33.7808,-0.773247,-0.682436,-0.474227,-0.510592
33.7909,-0.804163,-0.699845,-0.484542,-0.523635
33.801,-0.845393,-0.721195,-0.515458,-0.554359
33.8112,-0.855708,-0.732285,-0.515458,-0.561903
33.8213,-0.876339,-0.744488,-0.536088,-0.582329
33.8314,-0.876339,-0.750489,-0.536088,-0.59047
33.8415,-0.876339,-0.754513,-0.536088,-0.594986
33.8516,-0.876339,-0.757752,-0.536088,-0.599162
33.8618,-0.876339,-0.760609,-0.536088,-0.603284
33.8719,-0.886654,-0.765713,-0.536088,-0.605357
33.882,-0.876339,-0.76549,-0.536088,-0.609079
33.8921,-0.876339,-0.766914,-0.536088,-0.611175
33.9022,-0.876339,-0.76828,-0.536088,-0.612811
33.9123,-0.876339,-0.768995,-0.536088,-0.614069
33.9225,-0.876339,-0.769907,-0.536088,-0.615659
33.9326,-0.876339,-0.770735,-0.536088,-0.616396
33.9427,-0.876339,-0.771105,-0.536088,-0.61732
33.9528,-0.876339,-0.771574,-0.536088,-0.617752
33.9629,-0.876339,-0.771942,-0.536088,-0.618603
33.9731,-0.876339,-0.772164,-0.536088,-0.619015
33.9832,-0.876339,-0.772306,-0.536088,-0.61921
33.9933,-0.876339,-0.772502,-0.536088,-0.61983
34.0034,-0.876339,-0.772518,-0.536088,-0.619798
34.0135,-0.876339,-0.772535,-0.536088,-0.619783
34.0236,-0.876339,-0.772651,-0.536088,-0.620284
34.0338,-0.876339,-0.7726,-0.536088,-0.620137
34.0439,-0.876339,-0.772627,-0.536088,-0.620349
34.054,-0.886654,-0.775647,-0.536088,-0.620184
34.0641,-0.886654,-0.776297,-0.525773,-0.613919
34.0732,-0.886654,-0.776447,-0.515458,-0.6063
34.0833,-0.886654,-0.776413,-0.494858,-0.59006
34.0934,-0.886654,-0.775863,-0.484542,-0.5803
34.1036,-0.886654,-0.775178,-0.474227,-0.570122
34.1137,-0.876339,-0.771641,-0.412366,-0.514411
34.1238,-0.855708,-0.763785,-0.381451,-0.480265
34.1339,-0.845393,-0.758388,-0.350505,-0.443186
34.144,-0.845393,-0.756777,-0.309275,-0.38946
34.1541,-0.824793,-0.749746,-0.278329,-0.350963
34.1642,-0.824793,-0.750105,-0.257729,-0.324487
34.1743,-0.804163,-0.743696,-0.237098,-0.294416
34.1845,-0.804163,-0.744073,-0.206183,-0.254531
34.1946,-0.793847,-0.742013,-0.195868,-0.240554
34.2047,-0.773247,-0.734991,-0.164953,-0.196085
34.2148,-0.762932,-0.731787,-0.134007,-0.149693
34.2249,-0.762932,-0.733376,-0.123692,-0.134259
34.235,-0.742302,-0.725607,-0.113376,-0.118427
34.2452,-0.742302,-0.726699,-0.0927763,-0.0855502
34.2553,-0.731986,-0.723677,-0.082461,-0.0734862
34.2654,-0.711386,-0.714175,-0.0618305,-0.0417118
34.2755,-0.711386,-0.714138,-0.0515458,-0.0244978
34.2856,-0.711386,-0.714473,-0.0515458,-0.0274028
34.2958,-0.711386,-0.713894,-0.0515458,-0.0284014
34.3059,-0.701071,-0.709822,-0.0412305,-0.0139566
34.316,-0.701071,-0.709656,-0.0206,0.0146682
34.3261,-0.701071,-0.708979,-0.0206,0.0145646
34.3362,-0.701071,-0.708643,-0.0102847,0.0298012
34.3463,-0.680441,-0.698258,0,0.0444205
34.3564,-0.659841,-0.685823,0,0.0411994
34.3666,-0.649525,-0.677151,0,0.039524
34.3767,-0.61858,-0.656098,0,0.0373805
34.3868,-0.587664,-0.631993,0,0.0340767
34.3969,-0.556719,-0.606127,0,0.0330786
34.407,-0.525803,-0.576969,0,0.0314736
34.4171,-0.474258,-0.528398,0,0.030861
34.4273,-0.443342,-0.494524,0,0.0303776
34.4374,-0.381481,-0.426798,0,0.03046
34.4475,-0.360851,-0.398334,0,0.0296513
34.4576,-0.329936,-0.361091,0,0.0291958
34.4677,-0.29899,-0.321403,0,0.0288614
34.4778,-0.237129,-0.244271,0,0.0274333
34.488,-0.216529,-0.216744,0,0.0264201
34.4981,-0.206214,-0.201101,0,0.0251095
34.5082,-0.164983,-0.147019,0,0.0227582
34.5183,-0.103122,-0.0628421,0,0.020852
34.5284,-0.0928068,-0.0519238,0,0.0176782
34.5385,-0.0928068,-0.0532111,0,0.0140056
34.5487,-0.0721763,-0.0287715,0,0.011051
34.5588,-0.041261,0.00615685,0,0.00829295
34.5689,-0.0309458,0.0133628,0,0.00469622
34.579,-0.0103153,0.0398464,0,0.00233774
34.5891,-0,0.048307,0,-0.000221326
34.5993,-0,0.0396302,0,-0.00333987
34.6094,-0,0.034586,0,-0.00495131
34.6195,-0,0.0287684,0,-0.00670952
34.6296,-0,0.022346,0,-0.00767522
34.6397,-0,0.0186335,0,-0.00891556
34.6498,-0,0.0160329,0,-0.00949691
34.6599,-0,0.0143662,0,-0.00968675
34.67,-0,0.0127005,0,-0.0104917
34.6802,-0,0.0123807,0,-0.0103621
34.6802,-0,0.0120482,0,-0.0102599
34.6903,-0,0.0108511,0,-0.0108872
34.7004,-0,0.0108519,0,-0.010607
34.7105,-0,0.0106353,0,-0.0105468
34.7206,-0,0.00971926,0,-0.0109776
34.7308,-0,0.00948346,0,-0.010956
34.7409,-0,0.00957245,0,-0.0107098
34.751,-0,0.00872588,0,-0.0111302
34.7611,-0,0.00904931,0,-0.0107461
34.7712,-0,0.00925493,0,-0.0104298
34.7813,-0,0.00846387,0,-0.0108201
34.7915,-0,0.00883734,0,-0.0104042
34.8016,-0,0.00857129,0,-0.0104367
34.8117,-0,0.00879815,0,-0.0101577
34.8218,-0,0.00816091,0,-0.0104
34.8319,-0,0.00813425,0,-0.0102793
34.8421,-0,0.00841276,0,-0.00996978
34.8522,-0,0.00768847,0,-0.0102724
34.8623,-0,0.00814986,0.0206305,0.0195035
34.8724,-0,0.00815004,0.041261,0.0497938
34.8825,-0,0.00677471,0.0515763,0.064537
34.8926,-0.0103153,-0.0081363,0.0515763,0.065837
34.9028,-0.0309458,-0.0382687,0.0721763,0.093865
34.9129,-0.0309458,-0.0387055,0.0824915,0.106308
34.923,-0.041261,-0.0542619,0.0928068,0.118326
34.9331,-0.041261,-0.0545043,0.123722,0.160231
34.9432,-0.061861,-0.0806365,0.144353,0.186443
34.9534,-0.041261,-0.0523578,0.144353,0.183443
34.9635,-0.061861,-0.0790398,0.154668,0.196408
34.9736,-0.041261,-0.0499111,0.175268,0.219835
34.9837,-0.041261,-0.0481078,0.195898,0.240847
34.9938,-0.041261,-0.0489043,0.195898,0.238748
35.0039,-0.041261,-0.0492872,0.216529,0.261468
35.014,-0.041261,-0.0483877,0.226814,0.270443
35.0242,-0.061861,-0.0806372,0.247444,0.290632
35.0343,-0.041261,-0.0526729,0.257759,0.300978
35.0444,-0.0309458,-0.0395224,0.268075,0.309677
35.0545,-0.0309458,-0.0417779,0.268075,0.305361
35.0646,-0.0103153,-0.0120062,0.288675,0.32561
35.0747,-0,0.00221314,0.288675,0.321812
35.0849,-0,-0.0018478,0.288675,0.317716
35.095,-0,-0.000605365,0.288675,0.315303
35.1051,-0,-0.00305802,0.288675,0.311862
35.1142,-0,-0.00718528,0.288675,0.308409
35.1243,-0,-0.0078946,0.288675,0.307546
35.1345,-0,-0.00865432,0.288675,0.305755
35.1446,-0.0103153,-0.0233905,0.288675,0.304609
35.1547,-0.0103153,-0.0230638,0.288675,0.304227
35.1648,-0.041261,-0.0621714,0.288675,0.303827
35.1749,-0.061861,-0.0898575,0.288675,0.303375
35.185,-0.0928068,-0.127233,0.288675,0.303431
35.1952,-0.103122,-0.140146,0.268075,0.280527
35.2053,-0.164983,-0.212924,0.268075,0.279721
35.2154,-0.206214,-0.257434,0.257759,0.268014
35.2255,-0.216529,-0.265392,0.257759,0.266634
35.2356,-0.247444,-0.29636,0.247444,0.255785
35.2457,-0.29899,-0.344278,0.247444,0.255915
35.2559,-0.309305,-0.347148,0.247444,0.255525
35.266,-0.329936,-0.364767,0.247444,0.255701
35.2761,-0.329936,-0.361142,0.257759,0.266712
35.2862,-0.329936,-0.354016,0.257759,0.267284
35.2963,-0.329936,-0.350491,0.257759,0.266335
35.3065,-0.350536,-0.366441,0.268075,0.277368
35.3166,-0.350536,-0.363006,0.268075,0.276541
35.3267,-0.350536,-0.362623,0.257759,0.264417
35.3368,-0.350536,-0.361509,0.257759,0.264155
35.3469,-0.350536,-0.359536,0.257759,0.262659
35.3571,-0.350536,-0.358454,0.257759,0.261046
35.3672,-0.350536,-0.357922,0.257759,0.261465
35.3773,-0.350536,-0.356897,0.257759,0.261224
35.3874,-0.350536,-0.356245,0.268075,0.271471
35.3975,-0.360851,-0.365682,0.268075,0.271873
35.4076,-0.360851,-0.365764,0.288675,0.292664
35.4178,-0.381481,-0.383637,0.288675,0.293522
35.4279,-0.391766,-0.39393,0.29899,0.303059
35.438,-0.412397,-0.411003,0.29899,0.303492
