time,user_rawx,pred_rawx,usr_rawy,pred_rawy
49.6497,-0.0554487,-0.0540057,0.0912537,0.0927698
49.6507,-0.055119,-0.0535346,0.0905857,0.0921357
49.6517,-0.0547679,-0.0530432,0.0899224,0.0915073
49.6527,-0.054397,-0.0525482,0.0892642,0.0908776
49.6537,-0.0540056,-0.0520452,0.08861,0.0902398
49.6547,-0.0535934,-0.0515335,0.0879629,0.0896051
49.6557,-0.0531613,-0.0510195,0.0873206,0.0889782
49.6567,-0.0527091,-0.0504864,0.0866813,0.0883565
49.6577,-0.0522352,-0.0499307,0.0860445,0.0877334
49.6587,-0.0517395,-0.0493627,0.0854085,0.0871069
49.6597,-0.0512201,-0.0487693,0.0847811,0.0864925
49.6607,-0.0506745,-0.0481425,0.0841629,0.0858996
49.6617,-0.0501031,-0.0474913,0.0835583,0.0853394
49.6627,-0.0495041,-0.0468197,0.0829764,0.0848148
49.6637,-0.0488782,-0.0461417,0.082416,0.0843062
49.6647,-0.0482286,-0.0454736,0.0818785,0.0838253
49.6657,-0.0475578,-0.0448152,0.0813716,0.0833784
49.6667,-0.0468706,-0.0441786,0.0808838,0.0829314
49.6677,-0.0461711,-0.0435739,0.0804133,0.0824908
49.6687,-0.0454625,-0.0429839,0.0799615,0.082063
49.6697,-0.0447456,-0.0423918,0.0795213,0.0816327
49.6707,-0.044021,-0.0417874,0.0790998,0.0812299
49.6717,-0.043288,-0.0411613,0.0787038,0.0808706
49.6727,-0.0425458,-0.0405148,0.0783341,0.0805438
49.6737,-0.0417953,-0.039855,0.0779951,0.0802612
49.6747,-0.0410355,-0.0391864,0.0776894,0.0800128
49.6757,-0.0402669,-0.0385143,0.077411,0.0797687
49.6767,-0.0394889,-0.0378372,0.0771526,0.0795262
49.6777,-0.0387007,-0.0371432,0.0769099,0.0792863
49.6787,-0.0379015,-0.0364305,0.0766784,0.079038
49.6797,-0.0370908,-0.0357048,0.0764566,0.078793
49.6807,-0.0362697,-0.0349704,0.0762525,0.0785805
49.6817,-0.0354387,-0.0342309,0.0760707,0.0784061
49.6827,-0.0345992,-0.0334938,0.0759118,0.078268
49.6837,-0.0337538,-0.0327648,0.0757805,0.0781695
49.6847,-0.0329039,-0.0320422,0.0756786,0.0780935
49.6857,-0.0320527,-0.0313308,0.0756032,0.0780288
49.6867,-0.0312039,-0.0306312,0.0755555,0.0779948
49.6877,-0.0303589,-0.0299447,0.0755413,0.0779983
49.6887,-0.0295226,-0.0292815,0.0755607,0.0780261
49.6897,-0.0286978,-0.0286326,0.0756145,0.078089
49.6907,-0.0278863,-0.027986,0.075708,0.078203
49.6917,-0.0270899,-0.0273461,0.0758427,0.078352
49.6927,-0.0263076,-0.0267009,0.0760147,0.078522
49.6937,-0.025539,-0.0260352,0.0762234,0.0787224
49.6947,-0.0247839,-0.0253503,0.0764679,0.0789485
49.6957,-0.0240421,-0.0246521,0.0767432,0.0791859
49.6967,-0.0233136,-0.0239554,0.0770473,0.079438
49.6977,-0.0225992,-0.023263,0.0773771,0.0797111
49.6987,-0.0218976,-0.022563,0.0777331,0.080004
49.6997,-0.0212083,-0.0218541,0.0781126,0.0803134
49.7007,-0.020531,-0.0211423,0.0785153,0.080641
49.7017,-0.019866,-0.02043,0.0789394,0.0809866
49.7027,-0.0192144,-0.0197234,0.079381,0.081345
49.7037,-0.0185774,-0.0190312,0.0798402,0.0817094
49.7047,-0.0179557,-0.0183531,0.0803092,0.082074
49.7057,-0.0173485,-0.0176793,0.08079,0.08245
49.7067,-0.0167539,-0.0169968,0.0812834,0.0828344
49.7077,-0.0161705,-0.0163025,0.0817806,0.0832157
49.7087,-0.0155976,-0.0155988,0.0822841,0.0836092
49.7097,-0.0150343,-0.0148981,0.0827911,0.0839995
49.7107,-0.0144817,-0.0142204,0.0832898,0.0843645
49.7117,-0.0139409,-0.0135702,0.0837812,0.0847377
49.7128,-0.0134124,-0.0129513,0.0842777,0.0851272
49.7138,-0.012899,-0.0123793,0.0847758,0.0855121
49.7148,-0.0124024,-0.0118552,0.0852884,0.0859364
49.7158,-0.0119228,-0.0113753,0.0858373,0.0864185
49.7168,-0.0114634,-0.0109509,0.0864102,0.0869022
49.7178,-0.0110289,-0.010573,0.0869944,0.0873779
49.7188,-0.0106213,-0.0102192,0.0875754,0.0878537
49.7198,-0.0102426,-0.00987976,0.0881413,0.0883158
49.7208,-0.0098922,-0.00955018,0.0886876,0.0887635
49.7218,-0.00956911,-0.00923118,0.0892053,0.0891858
49.7228,-0.00927225,-0.00892634,0.0896866,0.0895778
49.7238,-0.00899889,-0.00863365,0.0901283,0.0899399
49.7248,-0.0087479,-0.00835536,0.0905229,0.0902502
49.7258,-0.00851684,-0.00809935,0.0908637,0.0905085
49.7268,-0.00830493,-0.007871,0.0911533,0.0907333
49.7278,-0.00811154,-0.00767375,0.0913902,0.0909267
49.7288,-0.00793567,-0.0075088,0.0915827,0.0911055
49.7298,-0.00777788,-0.00738789,0.0917432,0.0912892
49.7308,-0.00764008,-0.00731303,0.0918798,0.0914834
49.7318,-0.00752292,-0.00728124,0.0920037,0.0917016
49.7328,-0.00742926,-0.00730796,0.0921242,0.0919412
49.7338,-0.00736273,-0.00739555,0.0922465,0.092186
49.7348,-0.00732498,-0.00753385,0.0923775,0.0924409
49.7358,-0.00731928,-0.00772718,0.0925219,0.0927075
49.7368,-0.00734775,-0.00796637,0.0926774,0.0929777
49.7378,-0.00740931,-0.0082334,0.0928461,0.0932544
49.7388,-0.00750401,-0.0085257,0.0930298,0.0935358
49.7398,-0.00763021,-0.00882644,0.0932314,0.0938263
49.7408,-0.00778395,-0.00912254,0.0934568,0.0941464
49.7418,-0.0079635,-0.00942618,0.0937096,0.0945013
49.7428,-0.0081662,-0.00973582,0.0939907,0.0948812
49.7438,-0.00838915,-0.0100442,0.0942989,0.0952765
49.7448,-0.00863004,-0.0103633,0.0946315,0.0956747
49.7458,-0.00888739,-0.0107016,0.0949801,0.096064
49.7468,-0.00916149,-0.0110605,0.0953375,0.0964427
49.7478,-0.0094535,-0.0114451,0.0956988,0.0968075
49.7488,-0.00976521,-0.0118653,0.0960586,0.0971558
49.7498,-0.010098,-0.0123238,0.0964164,0.0974975
49.7508,-0.0104513,-0.012807,0.0967674,0.0978369
49.7518,-0.0108247,-0.0132945,0.0971077,0.098171
49.7528,-0.011216,-0.0137683,0.0974356,0.0984935
49.7538,-0.0116218,-0.0142271,0.0977483,0.0987986
49.7548,-0.0120404,-0.0146788,0.0980483,0.0990987
49.7558,-0.0124691,-0.0151187,0.0983379,0.0993976
49.7568,-0.012906,-0.0155489,0.0986086,0.0996824
49.7578,-0.0133513,-0.0159895,0.0988601,0.0999564
49.7588,-0.013806,-0.0164519,0.0990941,0.100212
49.7598,-0.0142721,-0.0169419,0.0993092,0.100442
49.7608,-0.0147527,-0.0174663,0.0995086,0.10067
49.762,-0.0152502,-0.0180344,0.0996939,0.100917
49.763,-0.0157697,-0.0186533,0.0998844,0.101191
49.764,-0.0163108,-0.0193091,0.100118,0.101515
49.765,-0.0168696,-0.0199927,0.100436,0.101931
49.7661,-0.0174486,-0.0207073,0.100847,0.102453
49.7671,-0.0180509,-0.0214249,0.101312,0.103016
49.7681,-0.0186767,-0.0221174,0.101795,0.10355
49.7691,-0.0193249,-0.0227862,0.10227,0.104035
49.7701,-0.0199923,-0.0234333,0.102723,0.104479
49.7711,-0.0206781,-0.0240664,0.103139,0.10488
49.7721,-0.0213816,-0.0246984,0.1035,0.105233
49.7731,-0.0221021,-0.0253487,0.1038,0.10553
49.7741,-0.0228412,-0.0260401,0.104032,0.105752
49.7751,-0.0235993,-0.026766,0.104196,0.1059
49.7761,-0.0243761,-0.0275142,0.104293,0.106003
49.7771,-0.0251734,-0.0282935,0.104326,0.106062
49.7781,-0.0259926,-0.0291015,0.104291,0.10606
49.7791,-0.0268332,-0.0299313,0.104196,0.105999
49.7801,-0.027695,-0.0307856,0.104046,0.105884
49.7811,-0.0285772,-0.0316539,0.103842,0.10572
49.7821,-0.0294775,-0.03252,0.103587,0.105516
49.7831,-0.0303944,-0.0333866,0.10328,0.105254
49.7841,-0.0313261,-0.0342627,0.102918,0.104921
49.7851,-0.0322717,-0.0351478,0.102504,0.104525
49.7861,-0.0332295,-0.0360404,0.102037,0.104073
49.7871,-0.0341985,-0.0369466,0.101519,0.103574
49.7881,-0.0351791,-0.0378718,0.10095,0.103023
49.7891,-0.0361705,-0.0388157,0.100328,0.102411
49.7901,-0.0371739,-0.0397813,0.0996542,0.10175
49.7911,-0.0381897,-0.0407709,0.0989334,0.101046
49.7921,-0.0392184,-0.0417852,0.0981715,0.100305
49.7931,-0.0402612,-0.0428248,0.0973743,0.09954
49.7941,-0.0413179,-0.043882,0.0965498,0.0987689
49.7951,-0.042389,-0.0449534,0.0957072,0.0979922
49.7961,-0.0434738,-0.0460394,0.0948536,0.0972048
49.7971,-0.0445712,-0.047135,0.0939952,0.0964153
49.7981,-0.045681,-0.0482417,0.093139,0.0956334
49.7991,-0.0468038,-0.0493585,0.0922872,0.094852
49.8001,-0.0479388,-0.0504879,0.091442,0.0940694
49.8011,-0.049086,-0.0516409,0.0906108,0.0932943
49.8021,-0.0502455,-0.0528125,0.0897949,0.0925309
49.8031,-0.051416,-0.053988,0.0890001,0.0917956
49.8041,-0.0525972,-0.0551736,0.0882332,0.0911022
49.8051,-0.0537898,-0.0563776,0.0875029,0.0904442
49.8061,-0.0549937,-0.0575981,0.086809,0.089815
49.8071,-0.0562095,-0.0588415,0.0861493,0.0892275
49.8081,-0.0574384,-0.0601106,0.0855321,0.0886807
49.8091,-0.0586802,-0.0613981,0.0849531,0.0881512
49.8101,-0.0599354,-0.0627043,0.0844179,0.0876547
49.8111,-0.0612043,-0.0640269,0.083926,0.087209
49.8121,-0.0624859,-0.0653534,0.0834725,0.0867966
49.8131,-0.0637783,-0.0666782,0.0830506,0.0863948
49.8141,-0.0650801,-0.0679998,0.0826437,0.085981
49.8151,-0.0663895,-0.0693145,0.082244,0.0855468
49.8161,-0.0677049,-0.0706209,0.0818417,0.085097
49.8171,-0.0690243,-0.071921,0.0814397,0.0846537
49.8181,-0.0703457,-0.0732214,0.0810419,0.084236
49.8191,-0.0716693,-0.0745267,0.0806456,0.0838365
49.8201,-0.0729945,-0.0758345,0.0802493,0.0834415
49.8211,-0.0743203,-0.077147,0.0798433,0.0830242
49.8221,-0.075646,-0.0784703,0.0794156,0.0825584
49.8231,-0.0769712,-0.0797966,0.0789551,0.0820381
49.8241,-0.0782949,-0.0811147,0.0784563,0.0814604
49.8251,-0.079616,-0.082434,0.0779157,0.0808292
49.8261,-0.0809353,-0.0837644,0.0773326,0.0801662
49.8271,-0.0822521,-0.0850954,0.0767136,0.0794909
49.8281,-0.083565,-0.0864207,0.0760621,0.0787936
49.8291,-0.0848732,-0.087744,0.0753762,0.0780621
49.8301,-0.0861748,-0.0890524,0.074657,0.0773026
49.8311,-0.0874668,-0.0903345,0.0739042,0.0765082
49.8321,-0.0887472,-0.0915926,0.0731178,0.0756703
49.8331,-0.0900136,-0.0928219,0.072299,0.0748082
49.8341,-0.0912627,-0.0940201,0.0714573,0.0739438
49.8351,-0.0924927,-0.0951951,0.0705967,0.0730676
49.8361,-0.0937015,-0.0963443,0.0697147,0.0721738
49.8371,-0.0948864,-0.0974598,0.0688179,0.0712766
49.8381,-0.0960448,-0.0985489,0.0679092,0.0703618
49.8391,-0.0971758,-0.0996095,0.0669838,0.0694165
49.8401,-0.0982765,-0.10063,0.0660458,0.0684701
49.8411,-0.0993455,-0.101614,0.0651025,0.0675277
49.8421,-0.100382,-0.102566,0.064153,0.0665681
49.8431,-0.101382,-0.103476,0.0631959,0.0656041
49.8441,-0.102346,-0.104342,0.0622353,0.0646503
49.8451,-0.103273,-0.105165,0.0612709,0.063685
49.8461,-0.104161,-0.10594,0.0603007,0.0627025
49.8471,-0.10501,-0.106671,0.0593297,0.0617311
49.8481,-0.105819,-0.107358,0.0583649,0.0607785
49.8491,-0.106589,-0.10799,0.0574054,0.0598312
49.8501,-0.107317,-0.10856,0.0564509,0.0588933
49.8511,-0.108004,-0.109075,0.0555039,0.057966
49.8521,-0.108649,-0.109536,0.0545618,0.0570304
49.8531,-0.109253,-0.109933,0.0536216,0.0560857
49.8541,-0.109815,-0.110262,0.0526832,0.055143
49.8551,-0.110335,-0.110529,0.0517434,0.0541911
49.8561,-0.110814,-0.110732,0.0507951,0.0532215
49.8571,-0.111249,-0.110858,0.0498396,0.0522425
49.8581,-0.111641,-0.110906,0.048875,0.051245
