time,inputx,predictx,inputy,predicty
25.5438,-0.0142228,-0.0134821,0.0785582,0.0703662
25.5448,-0.0139089,-0.0126968,0.0781943,0.0700786
25.5458,-0.0136033,-0.0118724,0.0777958,0.0697717
25.5468,-0.0133083,-0.0110162,0.0773657,0.0694636
25.5478,-0.0130246,-0.0101291,0.0769011,0.0691485
25.5488,-0.0127534,-0.00922502,0.076405,0.0688328
25.5498,-0.0124948,-0.00832665,0.0758839,0.0685137
25.5508,-0.0122492,-0.00744848,0.0753384,0.0681525
25.5518,-0.0120163,-0.0066033,0.0747732,0.067729
25.5528,-0.011796,-0.00580502,0.0741936,0.067246
25.5538,-0.0115888,-0.0050669,0.0735992,0.0667104
25.5548,-0.0113945,-0.0043888,0.0729908,0.0661334
25.5558,-0.0112141,-0.00376721,0.0723708,0.0655144
25.5568,-0.0110479,-0.00319973,0.0717354,0.0648527
25.5578,-0.010895,-0.00268668,0.0710824,0.0641716
25.5588,-0.0107551,-0.00223464,0.0704133,0.0634896
25.5598,-0.010627,-0.00183583,0.0697251,0.0627973
25.5608,-0.0105103,-0.00148714,0.06902,0.0620911
25.5618,-0.0104062,-0.00120145,0.0683069,0.0613766
25.5628,-0.0103148,-0.000978632,0.0675874,0.0606469
25.5638,-0.0102367,-0.000808781,0.0668677,0.0598988
25.5648,-0.0101723,-0.000677857,0.0661546,0.0591214
25.5658,-0.0101212,-0.000568691,0.0654466,0.0582988
25.5668,-0.0100844,-0.000482352,0.0647475,0.057446
25.5678,-0.0100618,-0.0004254,0.0640617,0.0565796
25.5688,-0.0100534,-0.000402176,0.0633863,0.0557007
25.5698,-0.0100583,-0.000421011,0.0627284,0.0548272
25.5708,-0.0100748,-0.000481459,0.0620894,0.0539637
25.5718,-0.0101029,-0.000584079,0.061468,0.0531094
25.5728,-0.0101421,-0.000728802,0.0608742,0.0522788
25.5738,-0.0101931,-0.000920849,0.0603044,0.0514601
25.5748,-0.0102573,-0.00116268,0.059758,0.0506587
25.5758,-0.0103343,-0.0014323,0.0592416,0.049895
25.5768,-0.0104243,-0.00171529,0.0587486,0.0491543
25.5778,-0.010526,-0.0020112,0.0582808,0.048446
25.5788,-0.0106392,-0.00232329,0.0578464,0.0477852
25.5798,-0.0107635,-0.00265775,0.0574437,0.0471593
25.5808,-0.0108992,-0.00301769,0.057073,0.046578
25.5819,-0.0110466,-0.00341107,0.0567368,0.0460458
25.5829,-0.0112055,-0.00383811,0.0564345,0.0455516
25.5839,-0.0113768,-0.00428632,0.0561693,0.0451127
25.5849,-0.011562,-0.00474427,0.0559584,0.0447706
25.5859,-0.0117617,-0.00521122,0.055803,0.044534
25.5869,-0.0119752,-0.00569932,0.0556822,0.0443806
25.5879,-0.0122009,-0.00621111,0.0555853,0.0443071
25.5889,-0.0124379,-0.00673355,0.0554966,0.0442994
25.5899,-0.0126856,-0.00725387,0.0554035,0.0443298
25.5909,-0.012944,-0.00777163,0.0553027,0.0443728
25.5919,-0.0132133,-0.00829924,0.05519,0.0444053
25.5929,-0.0134941,-0.00883732,0.0550655,0.0444405
25.5939,-0.0137871,-0.00936914,0.054931,0.0444953
25.5949,-0.0140927,-0.00988451,0.0547831,0.0445502
25.5959,-0.0144118,-0.0103906,0.0546132,0.044583
25.5969,-0.0147437,-0.0108984,0.0544208,0.0445983
25.5979,-0.015087,-0.0114127,0.0542016,0.0446065
25.5989,-0.0154407,-0.0119392,0.0539562,0.0446224
25.5999,-0.0158031,-0.012489,0.0536916,0.0446535
25.6009,-0.0161733,-0.013081,0.0534129,0.0446832
25.6019,-0.0165511,-0.0137267,0.0531225,0.044697
25.6029,-0.0169354,-0.0144162,0.0528235,0.0446871
25.6039,-0.0173257,-0.01514,0.0525187,0.0446403
25.6049,-0.0177212,-0.0158921,0.0522091,0.044551
25.6059,-0.0181213,-0.0166626,0.0518989,0.0444335
25.6069,-0.0185251,-0.0174438,0.0515922,0.0443057
25.6079,-0.0189323,-0.0182343,0.0512912,0.0441712
25.6089,-0.0193421,-0.0190377,0.0510021,0.0440252
25.6099,-0.0197531,-0.0198512,0.050728,0.0438599
25.6109,-0.0201649,-0.0206673,0.0504694,0.043681
25.6119,-0.0205768,-0.0214791,0.050232,0.0435042
25.6129,-0.0209886,-0.022288,0.0500191,0.0433252
25.6139,-0.0214,-0.0230983,0.0498297,0.043141
25.6149,-0.0218099,-0.0239024,0.0496619,0.0429707
25.6159,-0.0222173,-0.0246922,0.049515,0.0428295
25.6169,-0.022622,-0.0254633,0.0493822,0.0427115
25.6179,-0.0230235,-0.0262151,0.0492607,0.0426195
25.6189,-0.023421,-0.0269539,0.0491538,0.0425684
25.6199,-0.0238149,-0.0276835,0.0490626,0.042562
25.6209,-0.0242039,-0.0283903,0.0489854,0.0425958
25.6219,-0.0245877,-0.0290645,0.0489213,0.0426595
25.6229,-0.0249674,-0.0297081,0.0488692,0.0427374
25.6239,-0.0253433,-0.0303156,0.0488214,0.0428196
25.6249,-0.0257165,-0.0308857,0.0487757,0.0429194
25.6259,-0.0260865,-0.0314158,0.0487319,0.0430499
25.6269,-0.0264537,-0.0318989,0.0486832,0.0432046
25.6279,-0.026818,-0.0323318,0.0486285,0.043384
25.6289,-0.0271777,-0.0327211,0.0485685,0.0435827
25.6299,-0.0275325,-0.0330966,0.0484975,0.0437842
25.6309,-0.027881,-0.0334701,0.0484154,0.0439897
25.6319,-0.0282217,-0.033831,0.0483239,0.0441953
25.6329,-0.0285546,-0.0341846,0.0482181,0.0443872
25.6339,-0.0288797,-0.0345382,0.0480936,0.0445691
25.6349,-0.0291971,-0.0348896,0.0479498,0.0447438
25.6359,-0.0295066,-0.0352259,0.0477815,0.0448982
25.6369,-0.0298081,-0.0355289,0.0475887,0.0450324
25.6379,-0.0301025,-0.0357927,0.0473732,0.045153
25.6389,-0.0303893,-0.036018,0.0471316,0.0452569
25.6399,-0.0306694,-0.0362083,0.0468627,0.0453386
25.6409,-0.0309445,-0.0363601,0.0465676,0.0453808
25.6419,-0.0312148,-0.036457,0.0462518,0.0453702
25.6429,-0.0314823,-0.0365052,0.0459188,0.0453126
25.6439,-0.0317462,-0.0365172,0.0455669,0.0452192
25.6449,-0.0320057,-0.036494,0.0451978,0.0450913
25.6459,-0.0322598,-0.0364442,0.0448092,0.044907
25.6469,-0.0325053,-0.0363805,0.0443921,0.0446574
25.6479,-0.0327407,-0.0363394,0.0439523,0.0443804
25.6489,-0.0329645,-0.0363423,0.0434927,0.0440914
25.6499,-0.033175,-0.0363755,0.0430131,0.0437768
25.6509,-0.0333727,-0.036435,0.0425197,0.0434348
25.6519,-0.0335583,-0.036512,0.0420148,0.0430545
25.6529,-0.0337324,-0.0365867,0.0414996,0.0426262
25.6539,-0.0338956,-0.0366367,0.0409759,0.0421501
25.6549,-0.0340474,-0.0366428,0.0404456,0.0416291
25.6559,-0.0341872,-0.036606,0.0399109,0.0410767
25.6569,-0.034315,-0.0365311,0.039374,0.0405014
25.6579,-0.034431,-0.0364172,0.038837,0.0399042
25.6589,-0.0345366,-0.0362739,0.0383019,0.0392871
25.6599,-0.034632,-0.0361096,0.0377704,0.0386531
25.6609,-0.0347174,-0.0359205,0.0372443,0.0380058
25.6619,-0.0347931,-0.0356948,0.036725,0.0373491
25.6629,-0.0348581,-0.0354243,0.0362138,0.0366858
25.6639,-0.0349131,-0.0351256,0.035717,0.0360203
25.6649,-0.034959,-0.0348135,0.0352334,0.0353524
25.6659,-0.0349951,-0.034483,0.0347616,0.0346891
25.6669,-0.0350224,-0.034136,0.0343077,0.034039
25.6679,-0.0350417,-0.0337699,0.0338704,0.0333881
25.6689,-0.0350526,-0.0333772,0.0334506,0.0327426
25.6699,-0.0350559,-0.0329656,0.0330508,0.0321258
25.6709,-0.0350526,-0.0325366,0.0326683,0.0315369
25.6719,-0.0350421,-0.0320858,0.0322997,0.0309688
25.6729,-0.035025,-0.0316229,0.0319426,0.0304207
25.6739,-0.0350022,-0.0311494,0.0316003,0.0299029
25.6749,-0.0349743,-0.0306589,0.0312695,0.0294231
25.6759,-0.0349415,-0.0301586,0.0309521,0.0289842
25.6769,-0.0349042,-0.0296564,0.0306509,0.0285788
25.6779,-0.0348626,-0.0291509,0.0303613,0.028188
25.6789,-0.0348154,-0.0286397,0.0300842,0.0278162
25.6799,-0.0347629,-0.0281339,0.0298167,0.0274674
25.6809,-0.0347054,-0.0276444,0.0295607,0.0271399
25.6819,-0.0346431,-0.0271667,0.0293121,0.0268319
25.6829,-0.0345773,-0.0266968,0.0290773,0.0265478
25.6839,-0.0345103,-0.0262272,0.028862,0.0262874
25.6849,-0.0344436,-0.0257441,0.0286574,0.0260366
25.6859,-0.0343779,-0.0252426,0.0284674,0.0258051
25.6869,-0.0343136,-0.0247246,0.0282933,0.025584
25.6879,-0.0342508,-0.024191,0.0281311,0.0253552
25.6889,-0.034189,-0.0236485,0.0279867,0.0251463
25.6899,-0.0341276,-0.0231195,0.0278617,0.0249728
25.6909,-0.034067,-0.0226284,0.0277451,0.0248237
25.6919,-0.0340066,-0.0221717,0.0276405,0.0246842
25.6931,-0.0339525,-0.02173,0.0276016,0.0245451
25.6941,-0.0339041,-0.0212921,0.0276068,0.0243731
25.6951,-0.0338623,-0.0208913,0.0276578,0.0242726
25.6961,-0.0338302,-0.02056,0.0277877,0.0243203
25.6971,-0.0338006,-0.0202506,0.0279477,0.0243556
25.6981,-0.0337704,-0.0199733,0.0281165,0.0243947
25.6991,-0.0337378,-0.0197945,0.0282867,0.0245872
25.7001,-0.0337028,-0.0197243,0.0284552,0.0249604
25.7011,-0.0336662,-0.0197257,0.0286126,0.0254354
25.7021,-0.0336286,-0.0197141,0.0287565,0.025871
25.7031,-0.0335897,-0.0196439,0.0288871,0.0262056
25.7041,-0.0335505,-0.0195275,0.0289987,0.0264625
25.7051,-0.0335099,-0.0193711,0.0290918,0.026667
25.7061,-0.033468,-0.0191884,0.0291689,0.0268349
25.7071,-0.0334257,-0.0190015,0.0292262,0.0269673
25.7081,-0.0333822,-0.0188233,0.0292657,0.0270797
25.7091,-0.0333376,-0.0186682,0.0292912,0.0271788
25.7101,-0.0332917,-0.0185385,0.0293048,0.0272587
25.7111,-0.0332441,-0.0184244,0.0293123,0.0273256
25.7121,-0.0331949,-0.018334,0.0293189,0.0273825
25.7131,-0.0331442,-0.0182763,0.029328,0.0274281
25.7141,-0.0330918,-0.018249,0.029337,0.0274611
25.7151,-0.033038,-0.0182448,0.029344,0.0274841
25.7161,-0.0329831,-0.0182518,0.0293539,0.0275065
25.7171,-0.0329276,-0.0182698,0.0293635,0.0275315
25.7181,-0.0328721,-0.0183039,0.0293741,0.0275782
25.7191,-0.0328161,-0.0183488,0.0293896,0.0276604
25.7201,-0.032759,-0.0184011,0.0294071,0.0277567
25.7211,-0.0326997,-0.0184626,0.0294227,0.0278549
25.7221,-0.0326385,-0.0185389,0.0294401,0.0279629
25.7231,-0.032575,-0.0186336,0.0294625,0.0280821
25.7241,-0.0325099,-0.0187476,0.0294849,0.0282092
25.7251,-0.0324434,-0.018879,0.0295091,0.0283526
25.7261,-0.0323751,-0.0190175,0.0295344,0.0285044
25.7271,-0.0323042,-0.0191557,0.0295581,0.0286474
25.7281,-0.0322298,-0.0192932,0.0295825,0.0287863
25.7291,-0.0321522,-0.0194336,0.0296105,0.0289306
25.7301,-0.032071,-0.0195798,0.0296439,0.029081
25.7311,-0.0319871,-0.0197309,0.029684,0.0292268
25.7321,-0.0319019,-0.0198825,0.0297365,0.0293541
25.7331,-0.0318149,-0.0200194,0.0298049,0.0294586
25.7341,-0.0317275,-0.0201347,0.02989,0.0295481
25.7351,-0.0316395,-0.0202239,0.0299931,0.0296332
25.7361,-0.031551,-0.0202849,0.0301153,0.0297123
25.7371,-0.0314632,-0.0203296,0.0302502,0.029783
25.7381,-0.0313752,-0.0203601,0.0303872,0.0298637
25.7391,-0.0312881,-0.0203823,0.0305263,0.02998
25.7401,-0.0312025,-0.0203957,0.0306678,0.0301269
25.7411,-0.0311183,-0.0203919,0.030803,0.0302926
25.7421,-0.0310372,-0.020381,0.0309414,0.0305012
25.7431,-0.0309601,-0.0203589,0.0310896,0.0307404
25.7441,-0.0308868,-0.0203175,0.0312422,0.0309655
25.7451,-0.030818,-0.0202701,0.0313995,0.0311775
25.7461,-0.0307522,-0.0202214,0.0315556,0.0313825
25.7471,-0.0306901,-0.0201697,0.0317003,0.0315802
25.7481,-0.0306331,-0.0201137,0.0318262,0.0317796
25.7491,-0.0305825,-0.0200567,0.031934,0.0319929
25.7501,-0.0305413,-0.0200105,0.0320247,0.0322335
25.7511,-0.0305099,-0.019959,0.032094,0.0325011
25.7521,-0.0304886,-0.0198806,0.0321408,0.0327808
25.7531,-0.0304768,-0.0197813,0.0321626,0.033043
25.7541,-0.0304744,-0.0196768,0.0321516,0.0332617
25.7551,-0.030482,-0.0195858,0.0321131,0.0334506
25.7561,-0.0305001,-0.019518,0.0320492,0.0336184
25.7571,-0.0305309,-0.0194772,0.0319611,0.0337593
25.7581,-0.0305751,-0.0194576,0.0318567,0.0338669
25.7591,-0.0306335,-0.0194469,0.0317387,0.0339154
25.7601,-0.0307068,-0.0194386,0.0316082,0.033895
25.7611,-0.0307958,-0.0194275,0.031473,0.0338198
25.7621,-0.0309011,-0.0194212,0.0313352,0.0336883
25.7631,-0.0310232,-0.0194376,0.031195,0.0335069
25.7641,-0.0311617,-0.019487,0.0310544,0.0332922
25.7651,-0.031316,-0.0195714,0.0309164,0.0330494
25.7661,-0.0314846,-0.0196928,0.0307775,0.0327812
25.7671,-0.0316666,-0.0198657,0.030635,0.0325036
25.7681,-0.03186,-0.0201116,0.0304899,0.0322323
25.7691,-0.0320627,-0.0204385,0.0303387,0.0319626
25.7701,-0.0322731,-0.0208437,0.0301828,0.031695
25.7711,-0.0324906,-0.0213178,0.0300251,0.0314374
25.7721,-0.0327149,-0.0218533,0.0298631,0.0311892
25.7731,-0.0329464,-0.0224469,0.0296963,0.0309476
25.7741,-0.0331845,-0.0230824,0.0295261,0.0307003
25.7751,-0.0334293,-0.0237339,0.029348,0.0304378
25.7761,-0.0336808,-0.0243816,0.0291591,0.0301776
25.7771,-0.0339385,-0.0250221,0.0289556,0.0299324
25.7781,-0.0342035,-0.0256687,0.0287361,0.0296951
25.7791,-0.0344746,-0.0263207,0.0284949,0.0294554
25.7801,-0.0347512,-0.0269688,0.0282339,0.0292199
25.7811,-0.0350333,-0.0276156,0.027958,0.0289931
25.7821,-0.0353201,-0.0282619,0.027666,0.0287564
25.7831,-0.0356113,-0.0289152,0.0273626,0.0285001
25.7841,-0.0359076,-0.0295772,0.0270495,0.0282137
25.7851,-0.0362096,-0.030232,0.0267331,0.0278886
25.7861,-0.0365182,-0.0308714,0.0264138,0.027525
25.7871,-0.0368335,-0.0314975,0.0260869,0.0271316
25.7881,-0.0371546,-0.0321151,0.0257526,0.0267275
25.7891,-0.0374798,-0.0327224,0.0254031,0.0263074
25.7901,-0.0378073,-0.0333194,0.0250314,0.0258729
25.7911,-0.0381361,-0.0339258,0.0246411,0.0254511
25.7921,-0.0384662,-0.0345636,0.024237,0.0250472
25.7931,-0.0387958,-0.0352343,0.0238171,0.0246493
25.7941,-0.039124,-0.0359316,0.0233816,0.0242526
25.7951,-0.03945,-0.0366431,0.0229306,0.0238425
25.7961,-0.0397725,-0.037352,0.0224545,0.023395
25.7971,-0.0400923,-0.0380567,0.0219571,0.0229177
25.7981,-0.04041,-0.0387527,0.0214449,0.0224255
25.7991,-0.0407267,-0.0394313,0.0209172,0.0219226
25.8001,-0.0410415,-0.0400863,0.0203754,0.0214175
25.8011,-0.041353,-0.0407086,0.0198203,0.020893
25.8021,-0.0416599,-0.0412983,0.0192481,0.0203214
25.8031,-0.0419595,-0.0418662,0.0186559,0.019711
25.8041,-0.0422508,-0.0424371,0.0180452,0.0190883
25.8051,-0.042534,-0.0430238,0.0174203,0.0184627
25.8061,-0.0428083,-0.0436108,0.0167898,0.0178233
25.8071,-0.0430747,-0.0441896,0.0161551,0.0171537
25.8081,-0.0433344,-0.0447471,0.0155243,0.0164597
25.8091,-0.0435868,-0.0452572,0.0149018,0.0157368
25.8101,-0.0438332,-0.0457127,0.0142848,0.0149647
25.8111,-0.0440738,-0.0461073,0.0136764,0.0141585
25.8121,-0.0443091,-0.046442,0.0130771,0.0133408
25.8131,-0.0445397,-0.0467321,0.0124922,0.0125249
25.8141,-0.0447643,-0.0469811,0.0119259,0.011717
25.8151,-0.0449831,-0.0471971,0.0113757,0.0109165
25.8161,-0.0451949,-0.0473839,0.0108467,0.0101387
25.8171,-0.0453994,-0.0475467,0.0103346,0.00937592
25.8181,-0.045597,-0.047702,0.00983384,0.00862058
25.8191,-0.0457873,-0.0478507,0.00934748,0.00789657
25.8201,-0.0459703,-0.0479871,0.00887413,0.0072111
25.8211,-0.0461456,-0.0481027,0.00841647,0.00656746
25.8221,-0.0463144,-0.0481914,0.00797774,0.00596438
25.8231,-0.0464759,-0.0482532,0.00756052,0.00538802
25.8241,-0.0466309,-0.0482927,0.00716663,0.00483257
25.8251,-0.04678,-0.0483083,0.00679232,0.00429184
25.8261,-0.0469233,-0.048287,0.00644034,0.00377055
25.8271,-0.0470621,-0.0482306,0.00610828,0.00327266
25.8281,-0.0471961,-0.0481479,0.00579267,0.0028031
25.8291,-0.0473261,-0.0480419,0.00549728,0.00238019
25.8301,-0.0474513,-0.04791,0.00521549,0.00199853
25.8311,-0.0475709,-0.0477521,0.00494613,0.00165625
25.8321,-0.0476867,-0.0475845,0.00469043,0.00135523
25.8331,-0.0477978,-0.0474081,0.00444338,0.00108274
25.8341,-0.0479053,-0.0472238,0.004211,0.000847533
25.8351,-0.0480104,-0.0470336,0.00399427,0.0006445
25.8361,-0.0481125,-0.0468218,0.00379208,0.000458253
25.8371,-0.0482131,-0.0465912,0.00361474,0.000292675
25.8381,-0.0483124,-0.0463424,0.00345947,0.000130081
25.8391,-0.04841,-0.0460761,0.00332121,-2.68077e-05
25.8401,-0.0485065,-0.0458096,0.00319934,-0.000155006
25.8411,-0.0486001,-0.045542,0.00308415,-0.000265932
25.8422,-0.0486914,-0.0452792,0.00297623,-0.000351669
25.8432,-0.0487804,-0.0450337,0.00286996,-0.000391305
25.8442,-0.0488684,-0.0448136,0.00277096,-0.000359744
25.8452,-0.048961,-0.044638,0.00269929,-0.000240895
25.8462,-0.0490571,-0.0444917,0.00264879,-7.91331e-05
25.8472,-0.0491552,-0.0443568,0.00261406,0.000110037
25.8482,-0.0492526,-0.0442355,0.00258252,0.000327978
25.8492,-0.0493485,-0.0441176,0.00254509,0.000551915
25.8502,-0.049442,-0.0439902,0.00249681,0.000760133
25.8512,-0.0495301,-0.043832,0.00242381,0.00092753
25.8522,-0.0496136,-0.0436445,0.00232727,0.00107029
25.8532,-0.0496937,-0.0434336,0.00221186,0.00120257
25.8542,-0.0497695,-0.0432004,0.00206866,0.00130512
25.8552,-0.0498424,-0.0429745,0.00190245,0.00139461
25.8562,-0.0499117,-0.0427531,0.00171275,0.00146433
25.8572,-0.0499758,-0.0425123,0.00149771,0.00148569
25.8582,-0.0500361,-0.0422626,0.00126652,0.00146664
25.8592,-0.0500924,-0.0420218,0.0010228,0.00141327
25.8602,-0.0501454,-0.0418113,0.000774467,0.0013378
25.8612,-0.0501947,-0.0416318,0.00052469,0.00123551
25.8622,-0.0502393,-0.0414617,0.000275353,0.00108538
25.8632,-0.0502784,-0.0413032,2.33286e-05,0.000893333
25.8642,-0.0503114,-0.041169,-0.000232374,0.000681455
25.8652,-0.0503377,-0.0410685,-0.000485561,0.000467053
25.8662,-0.0503568,-0.0410039,-0.000737528,0.000249641
25.8672,-0.0503683,-0.0409678,-0.000980174,4.19346e-05
25.8682,-0.050372,-0.0409533,-0.00120965,-0.000149657
25.8692,-0.0503674,-0.040954,-0.0014289,-0.000344412
25.8702,-0.0503544,-0.040964,-0.00162962,-0.000545829
25.8712,-0.0503328,-0.0409781,-0.00181534,-0.000764038
25.8722,-0.0503025,-0.0409906,-0.00198105,-0.000981439
25.8732,-0.0502647,-0.0409934,-0.00212559,-0.0011744
25.8742,-0.0502203,-0.0409768,-0.00225421,-0.00135102
25.8752,-0.0501698,-0.0409379,-0.00236559,-0.00150609
25.8762,-0.0501136,-0.0408798,-0.00246809,-0.00164164
25.8772,-0.0500507,-0.0407971,-0.00256397,-0.0017475
25.8782,-0.04998,-0.0406873,-0.0026525,-0.00180804
25.8792,-0.0499021,-0.0405602,-0.00273389,-0.00183501
25.8802,-0.0498174,-0.0404257,-0.00280407,-0.00183102
25.8812,-0.0497262,-0.0402941,-0.00286414,-0.00180204
25.8822,-0.0496285,-0.040168,-0.00291458,-0.001759
25.8832,-0.0495234,-0.0400322,-0.00295974,-0.00171291
25.8842,-0.049411,-0.0398753,-0.00300319,-0.00167238
25.8852,-0.0492915,-0.0396986,-0.00304195,-0.00162499
25.8862,-0.0491662,-0.039511,-0.00307868,-0.00156239
25.8872,-0.0490363,-0.0393184,-0.00311049,-0.00147842
25.8882,-0.0489023,-0.0391073,-0.00313314,-0.00137981
25.8892,-0.0487658,-0.0388605,-0.00314957,-0.0012923
25.8902,-0.0486278,-0.038569,-0.00315229,-0.00121504
25.8912,-0.0484901,-0.0382392,-0.00313937,-0.0011472
25.8922,-0.0483526,-0.0378868,-0.00311459,-0.00109015
25.8932,-0.0482162,-0.037521,-0.00307174,-0.00102543
25.8942,-0.0480816,-0.0371473,-0.00300794,-0.000956757
25.8952,-0.0479482,-0.0367704,-0.00292654,-0.000885957
25.8962,-0.0478165,-0.0364068,-0.00282891,-0.000790838
25.8972,-0.0476854,-0.0360701,-0.0027201,-0.000666706
25.8982,-0.0475549,-0.0357594,-0.00260968,-0.000520968
25.8992,-0.0474247,-0.0354632,-0.0025039,-0.000354308
25.9002,-0.0472932,-0.0351625,-0.00241042,-0.000171682
25.9012,-0.047161,-0.0348609,-0.0023293,2.6581e-05
25.9022,-0.0470313,-0.0345613,-0.00224487,0.000243119
25.9032,-0.0469019,-0.0342621,-0.00216261,0.000460652
25.9042,-0.0467707,-0.0339957,-0.00208698,0.000686884
25.9052,-0.0466363,-0.0337724,-0.00201328,0.000917702
25.9062,-0.0464949,-0.0335558,-0.00195943,0.00109233
25.9072,-0.0463462,-0.0333603,-0.00192833,0.00122937
25.9082,-0.0461922,-0.0332328,-0.00192036,0.0013911
25.9092,-0.0460358,-0.0331677,-0.00193896,0.00158794
25.9102,-0.0458783,-0.0331122,-0.00198098,0.00180328
25.9112,-0.0457218,-0.0330143,-0.00204282,0.0019994
25.9122,-0.0455686,-0.0328609,-0.00212129,0.00216142
25.9132,-0.045419,-0.0326559,-0.00221157,0.00229717
25.9142,-0.0452723,-0.0324088,-0.00230798,0.00238783
25.9152,-0.0451275,-0.0321455,-0.0024066,0.00241198
25.9162,-0.0449836,-0.0318877,-0.00249969,0.00237703
25.9172,-0.0448405,-0.0316501,-0.0025852,0.00229898
25.9182,-0.0446992,-0.0314418,-0.00266099,0.00219134
25.9192,-0.0445612,-0.0312677,-0.00273432,0.00205524
25.9202,-0.0444272,-0.0311214,-0.00281019,0.00189781
25.9212,-0.0442972,-0.0309813,-0.00289004,0.00173929
25.9222,-0.0441718,-0.0308299,-0.00297483,0.00159417
25.9232,-0.044051,-0.0306658,-0.00306003,0.00147777
25.9242,-0.0439354,-0.0305028,-0.00314542,0.00138741
25.9252,-0.0438262,-0.0303531,-0.00321963,0.00130647
25.9262,-0.0437237,-0.03021,-0.00327875,0.00120526
25.9272,-0.0436299,-0.0300668,-0.00332257,0.00107025
25.9282,-0.0435458,-0.0299196,-0.00334336,0.000922765
25.9292,-0.0434723,-0.0297662,-0.003344,0.000759978
25.9302,-0.0434109,-0.0296097,-0.00332944,0.000580999
25.9312,-0.0433618,-0.0294459,-0.0033017,0.000410933
25.9322,-0.0433251,-0.0292832,-0.0032607,0.000265818
25.9332,-0.0433006,-0.0291395,-0.00320721,0.000152958
25.9342,-0.0432868,-0.0290263,-0.00313724,7.52689e-05
25.9352,-0.0432832,-0.0289546,-0.00304185,2.99216e-05
25.9362,-0.0432885,-0.0289322,-0.00292022,2.21323e-06
25.9372,-0.0433011,-0.0289726,-0.00276781,-1.71297e-05
25.9382,-0.04332,-0.0290884,-0.00258004,-3.61711e-05
25.9392,-0.0433443,-0.0292675,-0.00235557,-6.16077e-05
25.9402,-0.0433735,-0.0294958,-0.00209532,-7.76516e-05
25.9412,-0.0434065,-0.0297763,-0.00179961,-6.14812e-05
25.9422,-0.0434434,-0.0301058,-0.00147363,-5.50252e-06
25.9432,-0.043485,-0.0304635,-0.00112272,9.42317e-05
25.9442,-0.0435296,-0.0308265,-0.000751093,0.000245754
25.9452,-0.043579,-0.0312,-0.000356958,0.00046071
25.9462,-0.0436333,-0.0315831,6.01432e-05,0.000742456
25.9472,-0.0436914,-0.0319578,0.00049396,0.00108368
25.9482,-0.0437541,-0.0323266,0.000946111,0.00148098
25.9492,-0.0438219,-0.0326852,0.00141396,0.00191252
25.9502,-0.0438955,-0.0330305,0.00189221,0.00236117
25.9512,-0.0439759,-0.0333675,0.00238224,0.00284346
25.9522,-0.0440657,-0.0336856,0.00288688,0.00336614
25.9532,-0.0441657,-0.0339738,0.00340482,0.00391571
25.9542,-0.0442756,-0.0342411,0.00393517,0.00448564
25.9552,-0.0443953,-0.034509,0.00447969,0.0050773
25.9562,-0.0445212,-0.0347857,0.00503149,0.00568789
25.9572,-0.0446515,-0.035084,0.00558134,0.00631881
25.9582,-0.0447862,-0.0354313,0.00613006,0.00698298
25.9592,-0.0449242,-0.0358456,0.00666741,0.00767652
25.9602,-0.0450652,-0.0363283,0.00719027,0.00840271
25.9612,-0.0452088,-0.0368418,0.00769919,0.00915768
25.9622,-0.0453536,-0.0373459,0.00818928,0.00991252
25.9632,-0.0454994,-0.0378369,0.00866226,0.0106569
25.9642,-0.0456459,-0.0383119,0.00911719,0.0113773
25.9652,-0.0457931,-0.0387602,0.00955343,0.0120584
25.9662,-0.0459421,-0.0391813,0.00996656,0.0126999
25.9672,-0.0460929,-0.0395832,0.0103601,0.0133072
25.9682,-0.0462465,-0.0399734,0.0107334,0.0138799
25.9692,-0.0464018,-0.040342,0.0110853,0.0144198
25.9702,-0.0465583,-0.040682,0.0114177,0.0149357
25.9712,-0.0467167,-0.0410087,0.011729,0.0154227
25.9722,-0.0468757,-0.0413358,0.0120186,0.0158747
25.9732,-0.0470349,-0.0416767,0.0122824,0.0162929
